partkey,name,mfgr,retailprice,type,comment
4712,Excavator,Mycat,$199.65,Plastic,Replace small bowel tube
3796,Grader,Photojam,$288.69,Vinyl,Oth totl excision thymus
3515,Scraper,Skinder,$104.02,Stone,Tooth extraction NEC
3787,Grader,Divape,$104.77,Wood,Oth dx proc-radius/ulna
3161,Backhoe,Realpoint,$257.36,Wood,Partial sialoadenectomy
4136,Skid-Steer,Aibox,$218.17,Wood,Lid reconstruction NOS
4072,Scraper,Skinte,$249.04,Brass,Endo transmyo revascular
3793,Grader,Realcube,$104.87,Stone,Conjunctivoplasty NEC
4658,Excavator,Einti,$225.21,Rubber,Intrauterine transfusion
3318,Dump Truck,Skajo,$163.54,Rubber,Amputation stump revis
3865,Backhoe,Skibox,$238.20,Brass,Repair of tongue NEC
4499,Dragline,Oba,$243.86,Brass,Myotomy of hand
3419,Compactor,Blogtag,$193.40,Vinyl,Excise axillary node
3406,Scraper,Wikibox,$297.35,Brass,Parathyroid biopsy
3782,Scraper,Mydeo,$202.83,Vinyl,Cul-de-sac operation NEC
4821,Skid-Steer,Izio,$161.68,Glass,Partial ventriculectomy
4721,Dragline,Twitterbeat,$204.61,Steel,Eyeball evisceration NEC
3308,Dragline,Feedbug,$186.57,Aluminum,Exc hnd mus/fas for grft
4894,Crawler,Zoonoodle,$193.21,Granite,Metatar/tar sequestrec
4288,Excavator,Muxo,$162.04,Brass,Partial patellectomy
4741,Grader,Devpoint,$191.89,Brass,Adjust gast restrict dev
3886,Bulldozer,Innojam,$272.40,Brass,Miscellaneous proc NEC
4846,Dragline,Podcat,$168.61,Granite,Open sigmoidectomy NEC
4662,Dump Truck,Babblestorm,$234.22,Glass,Uvula and soft palate bx
3227,Compactor,Eamia,$200.91,Granite,Fat grft skin/subq tiss
3059,Crawler,Aibox,$273.47,Stone,Remove ocular implant
4740,Trencher,Jamia,$203.93,Plexiglass,Manual explor uterus p/p
3259,Grader,Linkbridge,$296.57,Vinyl,Open uterine ligament bx
3715,Excavator,Demizz,$155.63,Stone,Revise hip replacemt NOS
3521,Excavator,Brainlounge,$204.74,Aluminum,Rectal perirect op NEC
3997,Compactor,Flipstorm,$276.67,Brass,Orthotic device fitting
4830,Trencher,Gabtune,$190.43,Brass,Hyperbaric oxygenation
3969,Crawler,Jayo,$299.81,Stone,Reconstruction of penis
4764,Trencher,Voonte,$216.51,Rubber,Open pancreatic biopsy
3276,Backhoe,Eabox,$147.70,Glass,Ptosis rep-fron mus slng
3847,Crawler,Dabtype,$230.09,Brass,Ocular prosthetics
3545,Grader,Meezzy,$110.45,Glass,Ventr septa def rep NEC
4379,Crawler,Devpoint,$199.00,Steel,Pneumoencephalogram
3935,Grader,Youopia,$156.71,Plexiglass,Symphysiotomy
4929,Crawler,Oyonder,$228.87,Aluminum,Repair colovagin fistula
3408,Skid-Steer,Voolia,$165.87,Stone,Leg vein resect/anastom
3745,Compactor,Vimbo,$111.70,Rubber,Debrid opn fx-femur
4189,Compactor,Realbridge,$211.37,Brass,Opn abltn renal les/tiss
3440,Compactor,Snaptags,$291.50,Granite,Radical orbitomaxillect
4345,Dragline,Camimbo,$162.26,Steel,Part ostectomy-femur
4112,Grader,Blogtag,$146.57,Plexiglass,Oth sleep dis funct test
4796,Scraper,Avaveo,$111.80,Plastic,Oth lap loc exc dest ova
3595,Backhoe,Geba,$218.90,Granite,Contr cerebr arteriogram
4296,Backhoe,Lazzy,$251.79,Aluminum,Excise epididymis cyst
4835,Scraper,Eimbee,$142.16,Steel,Periren/ureteral biopsy
3068,Trencher,Tambee,$226.82,Plexiglass,Endosc retro cholangio
4581,Backhoe,Oyoba,$271.80,Wood,Cl fx reduc-femur
4895,Backhoe,Voolith,$113.97,Plexiglass,Skin repair & plasty NEC
4173,Grader,Twitternation,$196.78,Granite,Eyelid epilation NEC
4466,Grader,Shufflebeat,$269.28,Wood,Radius/ulna inj op NOS
4305,Crawler,Blogspan,$234.21,Wood,Cl reduc disloc-ankle
3566,Crawler,Kimia,$111.18,Plastic,Revis bile tract anastom
3025,Dump Truck,Edgetag,$282.61,Plexiglass,Excis ampulla of vater
3855,Dragline,Youspan,$105.63,Aluminum,Appl ext fix-metacar/car
3182,Trencher,Edgewire,$167.55,Vinyl,Hymenorrhaphy
4150,Crawler,Photolist,$240.77,Vinyl,Postop vasc op hem contr
4134,Excavator,Dabfeed,$290.89,Rubber,Saliv lesion excis NEC
4247,Dump Truck,Quimm,$181.87,Glass,Partial glossectomy
4139,Grader,Meevee,$293.96,Aluminum,Myotomy
3806,Dragline,Quaxo,$162.13,Plexiglass,Repair of orbital wound
3762,Bulldozer,Skilith,$290.89,Wood,Leg vein excision
3010,Skid-Steer,Tagopia,$202.49,Brass,Impl intraoc telesc pros
4317,Scraper,Bubblebox,$159.66,Rubber,Epididymovasostomy
4808,Trencher,Kaymbo,$185.84,Granite,Tularemia vaccination
4464,Compactor,Twitterworks,$135.90,Aluminum,Urethrostomy closure
4866,Bulldozer,Fanoodle,$210.03,Stone,Hypothermia
3186,Dragline,DabZ,$286.05,Plastic,Vulvar/perin repair NEC
3497,Grader,Pixope,$269.77,Brass,Arterial bld gas measure
3217,Crawler,Browsecat,$117.73,Vinyl,Canthotomy
3877,Scraper,Topicshots,$274.78,Plexiglass,Cont inv mec ven <96 hrs
4118,Grader,Fivespan,$203.97,Rubber,Suture urethral lacerat
4968,Grader,Kazio,$230.71,Wood,Femoral biopsy
3695,Bulldozer,Twimm,$229.45,Aluminum,Insert aqueous drain dev
3672,Scraper,JumpXS,$238.61,Stone,Rt heart angiocardiogram
4205,Compactor,Tambee,$179.96,Aluminum,Injec air-periton cavity
3925,Grader,Abatz,$248.77,Brass,Thoracic tomography NEC
4756,Excavator,Chatterbridge,$215.11,Plastic,Endosc destru lg int les
4807,Excavator,Riffpath,$249.70,Granite,Hemorrhoid evacuation
3482,Scraper,Skipfire,$113.08,Vinyl,Arthrodesis of hip
4449,Bulldozer,Zoonder,$180.13,Brass,Radical laryngectomy
4922,Compactor,Skinder,$240.00,Plastic,Limited rhinoplasty
3625,Bulldozer,Trunyx,$233.46,Rubber,Pyloromyotomy
3147,Backhoe,Babblestorm,$282.28,Plexiglass,C & s-bili/pancreas
4475,Trencher,Riffpath,$290.25,Stone,Gastric tube irrigat NEC
3458,Backhoe,Lazz,$196.56,Aluminum,Opn abltn renal les/tiss
3580,Crawler,Devshare,$123.52,Granite,Parasitology-lower resp
3219,Backhoe,Snaptags,$158.35,Stone,Bone graft to femur
4612,Crawler,Trudoo,$115.97,Plexiglass,Cell blk/pap-female gen
4264,Trencher,Miboo,$166.17,Vinyl,Lap bil ing hern-grf NOS
3828,Bulldozer,Skipstorm,$235.55,Wood,Anterior rect resect NEC
4783,Scraper,Linkbridge,$156.79,Vinyl,Nasolac duct intubat
3919,Skid-Steer,Aimbu,$161.33,Steel,Orbital exenteration NEC
4984,Compactor,Youtags,$230.03,Wood,Remove solitary fal tube
4753,Dragline,Rooxo,$170.84,Vinyl,Ureterectomy NOS
4148,Trencher,Avavee,$251.75,Plexiglass,Chemical shock therapy
4835,Skid-Steer,Realcube,$294.64,Granite,Periprostatic incision
4779,Grader,Zoombeat,$195.42,Glass,Abltn lung tiss NEC/NOS
4965,Grader,Jaloo,$109.81,Wood,Local renal perfusion
4384,Excavator,Aimbu,$272.72,Plexiglass,Visual evoked potential
4494,Dump Truck,Thoughtstorm,$137.49,Stone,Intravascul imaging NEC
4565,Dump Truck,Ooba,$261.11,Glass,Ankle structure division
4105,Backhoe,Mymm,$143.93,Steel,Appl ext fix-chest cage
3488,Backhoe,Yabox,$152.91,Glass,Conjunctivoplasty NEC
3613,Dragline,Oyonder,$266.78,Wood,Open sigmoidectomy NEC
4509,Backhoe,Divavu,$148.78,Plastic,Parasitology-eye
4279,Grader,Jaxspan,$138.99,Aluminum,Intrathor lymphangiogram
3039,Compactor,Jatri,$245.20,Steel,Excise bone for grft NOS
4309,Dump Truck,Zoomcast,$160.58,Plexiglass,Thorac seg lung resect
3555,Dump Truck,Oyoba,$290.93,Stone,Referral for psychother
4231,Bulldozer,Podcat,$287.51,Glass,Local excis sm bowel NEC
3407,Backhoe,BlogXS,$143.11,Aluminum,Ovarian torsion release
4366,Excavator,Oyope,$289.45,Plexiglass,Soft tissue incision NEC
3473,Crawler,Meemm,$123.20,Plexiglass,Vulvar adhesiolysis
4693,Scraper,Feedmix,$260.66,Brass,Endosc inser nasopan tub
4455,Dragline,Thoughtbridge,$113.41,Vinyl,Detach retina laser coag
4694,Excavator,Realblab,$226.64,Glass,C & s-blood
4121,Bulldozer,Skaboo,$206.15,Granite,Oth tu destr pros - rt
4742,Dragline,Zooveo,$118.08,Brass,Arth/pros rem wo rep-ank
4713,Excavator,Innotype,$109.89,Plastic,Partial mandibulectomy
3821,Dump Truck,Tagtune,$148.21,Stone,Perc abltn lung les/tiss
3434,Skid-Steer,Katz,$221.50,Rubber,Pancreatic tube irrigat
3727,Grader,Topicware,$153.01,Wood,Myelomeningocel repair
3382,Skid-Steer,Photobean,$104.89,Granite,Gastric diagnos proc NEC
4729,Dragline,Livetube,$298.21,Plexiglass,Drain appendiceal absc
3603,Bulldozer,Muxo,$236.08,Brass,Excision of lip les NEC
3561,Dump Truck,Lajo,$247.88,Steel,Lingual thyroid excision
4088,Backhoe,Thoughtbridge,$184.07,Steel,Cystostomy irrigation
4662,Bulldozer,Mydeo,$247.41,Rubber,Subtotl abd hyst NEC/NOS
4868,Skid-Steer,Feednation,$153.90,Glass,Partial patellectomy
3462,Dump Truck,Eidel,$195.94,Rubber,Femur injury op NOS
4920,Crawler,Gigashots,$220.05,Brass,Musculoskeletal op NEC
3980,Trencher,Feedfish,$268.63,Rubber,Delay opening enterostom
4437,Excavator,Kamba,$299.97,Brass,Remov urin drainage NEC
3190,Excavator,Quire,$142.74,Brass,Ventricl shunt-head/neck
4824,Dump Truck,Jatri,$268.84,Rubber,Vocal cordectomy
3237,Grader,Divanoodle,$107.66,Stone,Injection into heart
4389,Dump Truck,Zoozzy,$189.93,Stone,Ther ult head & neck ves
4469,Excavator,Twimbo,$235.46,Granite,Lengthen 1 extraoc musc
4965,Crawler,Jabbersphere,$203.41,Wood,Open red-sep epiphy NEC
3353,Skid-Steer,BlogXS,$226.53,Brass,Skull & brain op NEC
4092,Dragline,Flipopia,$120.16,Granite,Shoulder arthroplast NEC
3104,Backhoe,Youbridge,$147.10,Wood,Rev crtd sinus pulse gen
4510,Bulldozer,Pixoboo,$162.99,Brass,Insert testicular prosth
4490,Crawler,Brainverse,$226.44,Plexiglass,2nd op post eye rem NEC
3684,Bulldozer,Zoomlounge,$121.21,Glass,Oth tu destr pros - rt
4863,Bulldozer,Skimia,$246.58,Rubber,Typhoid/paratyphoid vacc
3350,Grader,Quatz,$282.47,Wood,Pericardiotomy
3801,Backhoe,Gabcube,$278.39,Stone,Urethral reanastomosis
3439,Trencher,Katz,$256.43,Wood,Bladder operation NEC
3270,Bulldozer,Blogtags,$144.95,Vinyl,Circumcision
4662,Trencher,Vinte,$291.09,Glass,Other incision of thymus
4311,Scraper,Camido,$147.70,Steel,Mid/in ear dx proc NEC
4230,Bulldozer,Flipstorm,$146.89,Stone,Total gastrectomy NEC
4720,Bulldozer,Jaxspan,$297.26,Glass,Cl reduct facial fx NEC
4649,Skid-Steer,Tagcat,$248.88,Plexiglass,Polypectomy of rectum
4202,Compactor,Ntags,$268.15,Rubber,Lap remove remain ovary
3546,Compactor,Meemm,$234.82,Steel,Remov peritoneal drain
4052,Trencher,Snaptags,$141.74,Wood,Open large bowel biopsy
4262,Grader,Meemm,$147.47,Plexiglass,Injection of larynx
4660,Excavator,Topicware,$146.41,Rubber,Lap radical vaginal hyst
3621,Trencher,Jabbersphere,$297.25,Wood,Hip arthroscopy
3420,Excavator,Quimba,$156.17,Wood,Hip structure division
4958,Excavator,Eazzy,$100.98,Brass,Bartholin gland marsup
4227,Dump Truck,Photolist,$190.43,Brass,Partial nephrectomy
3298,Grader,Twimbo,$268.32,Vinyl,Sinus lavage thru ostium
3708,Scraper,Buzzbean,$154.38,Plastic,Cell block/pap-endocrine
3776,Scraper,Rhyloo,$200.19,Glass,Lacrimal sac incision
4991,Trencher,Yata,$258.37,Plexiglass,Complete laryngectomy
4571,Crawler,Feedmix,$270.72,Rubber,Sphenopalatin ganglionec
3850,Excavator,Browsecat,$166.90,Stone,Scrotum/tunic repair NEC
3884,Crawler,Youspan,$107.51,Plastic,Vag hysterectomy NEC/NOS
3468,Dragline,Zoonder,$190.37,Vinyl,Extraoc musc inj repair
3496,Trencher,Skilith,$295.94,Granite,Sinus lavage thru ostium
3049,Trencher,Jatri,$216.22,Granite,Full-thick skin grft NEC
3182,Compactor,Skyba,$190.20,Aluminum,Thorac exc lung lesion
3369,Dragline,Snaptags,$104.32,Glass,Facilit intraoc circ NEC
3739,Trencher,Jaloo,$144.87,Plastic,Oth seg lung resect NOS
4548,Dragline,Yoveo,$257.24,Rubber,Entropion/ectrop rep NEC
3348,Backhoe,Riffpath,$121.35,Wood,Esophagostomy closure
4695,Excavator,Leexo,$196.98,Wood,Abd vein resect & anast
3402,Grader,Livepath,$181.34,Wood,Micro exam-periton NEC
3481,Dragline,Riffpedia,$105.02,Plastic,Oth arthrotomy-foot/toe
3090,Trencher,Buzzster,$218.65,Plastic,Transfusion NEC
3092,Dragline,Riffpedia,$132.36,Vinyl,Gum operation NEC
3139,Crawler,Thoughtbeat,$281.50,Glass,Endovas repl pulm valve
4040,Dragline,Yodel,$157.76,Vinyl,Intra-amnion inj for ab
3985,Compactor,Ooba,$239.62,Plexiglass,Open reduc-metac/car fx
4928,Scraper,Mudo,$155.87,Vinyl,Extraocul mus transposit
4559,Trencher,Eayo,$177.50,Brass,Plague vaccination
4048,Scraper,Zooveo,$283.13,Steel,Revise knee replace NOS
3518,Dump Truck,Feednation,$139.80,Wood,Open reduction-finger fx
4194,Grader,Devcast,$101.36,Steel,Esophageal incision NEC
3549,Scraper,Ailane,$141.01,Glass,Other humerus incision
4939,Bulldozer,Wikivu,$177.21,Stone,Implant mechanic kidney
3555,Excavator,Yakitri,$115.91,Plexiglass,Peritoneal incision
4704,Trencher,Linkbridge,$215.11,Wood,Opn/oth part gastrectomy
3709,Compactor,Thoughtsphere,$186.84,Vinyl,Removal FB from leg
3964,Dump Truck,Zoombeat,$166.00,Rubber,Partial mandibulectomy
4806,Grader,Mycat,$261.77,Steel,Excision of ankle NEC
3002,Scraper,Fiveclub,$169.03,Plexiglass,Pt breathing exercise
3696,Excavator,Yodel,$173.72,Steel,Thorac duct cannulation
3191,Scraper,Trudeo,$262.65,Stone,Suture diaphragm lacerat
3222,Dragline,Buzzster,$283.02,Stone,Imp/repl spine stim lead
4721,Trencher,Muxo,$250.84,Vinyl,Free skin graft NOS
4131,Compactor,Skaboo,$136.52,Plastic,Thymectomy NOS
3430,Skid-Steer,Livefish,$282.69,Rubber,Rad node dissection NEC
3472,Compactor,Livepath,$161.72,Vinyl,Transab sm bowel endosc
4527,Skid-Steer,Janyx,$181.92,Granite,Vena cav angiocardiogram
4672,Dragline,Shufflebeat,$184.80,Rubber,Eswl kid/ureter/bladder
3889,Trencher,Skyndu,$122.44,Granite,Injct/inf immunoglobulin
3533,Bulldozer,Reallinks,$107.71,Steel,Insertion of iud
3304,Scraper,Topiczoom,$112.27,Stone,Other spinal traction
3797,Backhoe,Edgetag,$235.85,Steel,Excise bone for grft NOS
3472,Bulldozer,Janyx,$185.15,Plastic,Opn rep dir ing hern NEC
3297,Scraper,Podcat,$248.91,Aluminum,Insert/repl oth neurost
4346,Dragline,Digitube,$230.14,Glass,Psychol eval & test NEC
4341,Crawler,Shuffledrive,$116.34,Aluminum,Endo rem bronch devc/sub
3417,Crawler,Rooxo,$226.17,Aluminum,Simpl suture fallop tube
3101,Dragline,Bubblemix,$204.98,Wood,Contrast bronchogram NEC
4706,Crawler,Oyope,$211.18,Aluminum,Intracarot amobarb test
4793,Dragline,Topiclounge,$219.35,Plexiglass,Rev jt repl upper extrem
3862,Skid-Steer,Avaveo,$220.83,Plexiglass,Vulvar/perin repair NEC
4386,Grader,Cogidoo,$256.33,Steel,Hearing examination NOS
3552,Grader,Zazio,$247.04,Plastic,Remove ureteral ligature
3890,Compactor,Skinder,$212.32,Brass,Sm bowel exteriorization
3290,Dragline,Rhycero,$211.97,Plexiglass,1 extraoc muscl advance
3705,Compactor,Photofeed,$257.60,Aluminum,Choledochoplasty
4420,Grader,Edgewire,$104.01,Rubber,Opn rep umb hrn-grft NEC
3050,Scraper,Realfire,$274.33,Glass,Limited rhinoplasty
4125,Crawler,Yakijo,$252.93,Plastic,Opn reduc disloc-hand
3768,Dump Truck,Trilith,$209.01,Wood,Suture chest wall lacer
4080,Dump Truck,Jabbersphere,$155.18,Steel,Limb shorten proc NEC
3260,Crawler,Dazzlesphere,$272.78,Stone,Diaphragmatic plication
4418,Skid-Steer,Yoveo,$170.66,Granite,Lap pull-thru res rectum
3890,Backhoe,Youtags,$241.85,Glass,Other humerus incision
4164,Skid-Steer,Topiczoom,$299.58,Glass,Vessel operation NEC
4261,Skid-Steer,Fatz,$239.38,Stone,Transab lg bowel endosc
3626,Compactor,Centimia,$103.56,Brass,Uterine operation NEC
3279,Scraper,Trupe,$174.33,Aluminum,Electrocardiograph monit
3650,Bulldozer,Rhynoodle,$110.69,Glass,Suture uterine lacerat
3282,Skid-Steer,Quimba,$205.64,Glass,Other heart valve ops
3488,Dragline,Yakidoo,$148.36,Plastic,Systemic-pulm art shunt
3939,Scraper,Twimm,$220.27,Glass,Thermokeratoplasty
4646,Dragline,Yakidoo,$253.66,Stone,Eye fluorescein angiogra
4356,Excavator,Viva,$180.34,Plastic,Lacrim passage incis NEC
4942,Crawler,Kazio,$140.73,Rubber,Thoracostomy closure
3839,Skid-Steer,Einti,$263.71,Granite,Int/comb version no extr
4128,Trencher,Ozu,$127.19,Granite,Insert colonic stent NEC
4930,Scraper,Aimbo,$207.92,Vinyl,Adhesiolysis mus/ten/fas
3592,Bulldozer,Trilia,$167.11,Wood,Sing source radiosurgery
4864,Backhoe,Shufflebeat,$167.74,Rubber,Replac ves-to-ves cannul
3436,Scraper,Oyonder,$244.23,Steel,Rem epiretinal prosth
4455,Dump Truck,Mynte,$263.70,Steel,Treadmill stress test
4352,Scraper,Bubblemix,$199.81,Rubber,Scleral fistula repair
3783,Crawler,Yambee,$274.49,Wood,Electronystagmogram
3024,Scraper,Ainyx,$263.09,Stone,Scleral buckling NEC
4786,Dragline,Kayveo,$225.68,Stone,Thoracostomy closure
3091,Dragline,Einti,$212.72,Steel,Epididymovasostomy
3883,Crawler,Livepath,$284.05,Plastic,Intraop gastric manipul
3681,Dump Truck,Dabfeed,$230.79,Aluminum,Close lg bowel fistula
4510,Crawler,Centimia,$209.26,Brass,Partial pancreatect NEC
4323,Backhoe,Jazzy,$139.78,Glass,Uvula and soft palate bx
4372,Bulldozer,Jabberbean,$202.01,Plastic,Gracilis musc transplan
4392,Dragline,Riffwire,$272.78,Brass,Open periph nerve biopsy
4720,Crawler,Photospace,$134.10,Vinyl,Other plastic ops tendon
4577,Dragline,Midel,$176.76,Aluminum,Appl ext fix-metatar/tar
4695,Compactor,Podcat,$131.78,Rubber,Full-mouth x-ray
3052,Dump Truck,Yamia,$161.14,Rubber,Incis lymphatic structur
4873,Dump Truck,Photolist,$236.31,Aluminum,Tonsillectomy
4141,Trencher,Fliptune,$243.88,Steel,Nephrotomy
4084,Grader,Devbug,$230.86,Granite,Transplant cadaver donor
3275,Dump Truck,Bluejam,$261.05,Brass,Bil exten rad mastectomy
3750,Dragline,Katz,$161.06,Stone,Per nerve adhesiolys NEC
4103,Backhoe,Oyoba,$258.17,Aluminum,Thymus field exploration
3724,Bulldozer,Kamba,$142.40,Plastic,Clos small bowel biopsy
4859,Bulldozer,Jabberbean,$180.33,Granite,Dilat frontonasal duct
3851,Backhoe,Twitternation,$184.37,Vinyl,Assisted pool exercise
4451,Dragline,Voomm,$208.87,Steel,Onychoplasty
3414,Bulldozer,Oyonder,$230.97,Plexiglass,Ins spin disc pros thor
3697,Compactor,Jabbersphere,$206.57,Vinyl,Gastrostomy closure
3828,Trencher,Blogpad,$220.93,Steel,Lap bil dir ing hrn-grft
4817,Compactor,Babbleset,$141.69,Vinyl,Adrenal lesion excision
3559,Excavator,Avamba,$252.59,Granite,Other incision of thymus
4781,Grader,Oyoyo,$182.04,Plastic,1 extraoc muscl resect
3392,Compactor,Eabox,$167.24,Granite,Comb alcohol/drug detox
3581,Scraper,Katz,$144.58,Plastic,Laryngeal nerv division
3144,Trencher,Mycat,$252.19,Plastic,Abd vessel resect/anast
3709,Trencher,Zazio,$228.57,Steel,Transab sm bowel endosc
3587,Scraper,Eire,$147.75,Plexiglass,Refus oth cervcl ant/ant
3038,Crawler,Babblestorm,$272.10,Vinyl,Opn chest cardiac massag
4211,Backhoe,Linkbridge,$221.46,Granite,Cystogram NEC
4625,Excavator,Linklinks,$115.36,Brass,Oth tib/fib repair/plast
4268,Grader,Kaymbo,$143.97,Plexiglass,Unilat reduct mammoplast
3142,Crawler,Vidoo,$224.72,Brass,Lap unilat oophorectomy
4313,Trencher,Rhyloo,$153.51,Stone,Shoulder struct division
3706,Dragline,Browsezoom,$167.61,Stone,Insert othr spin device
4117,Dump Truck,Skyba,$111.64,Rubber,Parasitology-upper urin
4214,Skid-Steer,Wikido,$272.56,Steel,Abd wall hern repair NEC
4392,Backhoe,Geba,$280.05,Glass,Other craniotomy
3586,Backhoe,Wikizz,$110.62,Vinyl,Remov ant segmnt les NOS
3069,Skid-Steer,Oyoyo,$182.16,Rubber,Cystogram NEC
4065,Compactor,Brainsphere,$151.66,Brass,Abdominal wall biopsy
4189,Compactor,Gabcube,$233.50,Plexiglass,Detach retina-diathermy
4636,Backhoe,Photolist,$292.91,Plexiglass,"Endo ins/re bron val,one"
3356,Bulldozer,Oyoba,$157.73,Steel,Laparoscop gastroplasty
3070,Scraper,Topiclounge,$161.32,Wood,Excision of iris lesion
3786,Compactor,Yombu,$219.44,Steel,Nasal function study
4626,Dragline,Bubblebox,$296.53,Plastic,Separat unequl join twin
3557,Bulldozer,Skyndu,$254.64,Rubber,Lap vertical gastrectomy
4619,Bulldozer,Miboo,$271.70,Rubber,Other heart septa ops
3046,Trencher,Meevee,$117.53,Plexiglass,Contrast phlebogram NEC
4868,Dump Truck,Jazzy,$118.50,Vinyl,Proctopexy NEC
4831,Excavator,Minyx,$211.07,Plastic,Contrast arteriogram NOS
4504,Bulldozer,Twinder,$235.60,Steel,Facial bone biopsy
4658,Trencher,Thoughtstorm,$208.55,Vinyl,Clos seminal vesicles bx
3592,Backhoe,Zoomdog,$234.42,Stone,Bone incis w/o div NEC
3045,Excavator,Eimbee,$235.56,Wood,Pharyngotomy
3869,Grader,Dabshots,$164.41,Brass,Finger amputation
3721,Scraper,Lazzy,$154.22,Granite,Arthroplas metacarp wit
3017,Dump Truck,Gigashots,$262.61,Aluminum,Blood vessel biopsy
3802,Scraper,Twitterbeat,$136.96,Rubber,Vulvar adhesiolysis
3008,Dump Truck,Voolia,$252.76,Aluminum,Bladder sphincterotomy
3071,Bulldozer,Trudoo,$273.74,Brass,After-catar discission
4358,Compactor,Buzzbean,$212.61,Granite,Cell blk/pap-peritoneum
3267,Dragline,Bubbletube,$219.84,Rubber,Alveolus biopsy
3521,Grader,Jabbersphere,$179.93,Wood,Retroperitoneal xray NEC
3484,Skid-Steer,Trudeo,$118.79,Steel,Abd-coron artery bypass
4613,Bulldozer,Chatterpoint,$154.83,Wood,Imp/repl peri stim lead
