partkey,name,mfgr,retailprice,type,comment
4202,Scraper,Eayo,$174.95,Aluminum,Oth part cholecystectomy
3056,Trencher,Jatri,$228.44,Granite,Urinary system op NEC
4302,Dump Truck,Blogtag,$266.42,Aluminum,Bursotomy of hand
3559,Scraper,Fiveclub,$261.37,Plastic,Splenic cyst marsupial
4431,Bulldozer,Linklinks,$298.88,Stone,Auxiliary liver transpl
3800,Grader,Linkbridge,$151.80,Steel,Trnsplnt live nonrel don
3902,Dragline,Oyoloo,$133.42,Plexiglass,Testicular operation NEC
3101,Backhoe,Oozz,$106.53,Brass,Orthotic evaluation
3400,Trencher,Bubbletube,$184.65,Brass,Lung operation NEC
4687,Bulldozer,Lazz,$196.99,Glass,Magnet remov ant seg FB
3545,Trencher,Skyble,$228.56,Glass,Destruc-hand jt les NEC
3719,Scraper,Voonix,$212.49,Aluminum,Keratomileusis
4388,Bulldozer,Rhyzio,$114.47,Rubber,Dx procedure thorax NEC
4990,Crawler,Oyondu,$133.15,Brass,Bone graft to face bone
3703,Excavator,Jabbertype,$259.67,Plexiglass,Destruct conjunc les NEC
4282,Excavator,Vidoo,$274.58,Wood,Limb short proc-femur
4744,Grader,Talane,$269.85,Glass,Periren adhesiolys NEC
3249,Trencher,Innotype,$270.55,Vinyl,Metacarpophalangeal fus
4376,Excavator,Miboo,$162.80,Brass,Implnt/fit pros limb NOS
3673,Scraper,Mycat,$230.55,Glass,Toxicology-bili/pancreas
4389,Crawler,Photobean,$205.68,Wood,Contrast renal arteriogr
4138,Excavator,Meemm,$105.50,Stone,Excision of hip NEC
3378,Compactor,Blogtag,$214.35,Steel,Cryosurg lid epilation
3937,Dragline,Fadeo,$110.92,Rubber,Excision of joint NOS
4205,Compactor,Skilith,$144.72,Stone,Hypothermia
4778,Dump Truck,Feedmix,$202.50,Wood,Thoracoscopc decort lung
3138,Backhoe,Izio,$246.94,Wood,Nasolacrimal duct probe
4313,Bulldozer,Meevee,$127.73,Plastic,Sm bowel-rect stump anas
4872,Dragline,Topicware,$240.45,Plastic,Ptos rep-tarsal techniq
4515,Compactor,Lazz,$290.67,Steel,Septoplasty NEC
4127,Bulldozer,Aibox,$269.31,Vinyl,Partial mandibulectomy
3402,Excavator,Trudeo,$272.70,Stone,Int fixation-tibia/fibul
4437,Dump Truck,Meedoo,$251.51,Steel,Bursotomy
3876,Grader,Leenti,$156.88,Plastic,Oth conjunc destruc proc
3803,Excavator,Zooveo,$141.11,Plastic,Bilat radical mastectomy
4856,Dump Truck,Trilith,$251.96,Plexiglass,Eyelid epilation NEC
4577,Dump Truck,Digitube,$158.17,Steel,Imp/rep mchan cochl pros
3503,Backhoe,Twiyo,$203.35,Granite,Abdominal tomography NEC
3120,Backhoe,Gabvine,$210.81,Glass,Bil fem hern repair NEC
3507,Skid-Steer,Jabbersphere,$224.02,Stone,Lap appendectomy
4464,Trencher,Skyble,$258.40,Plastic,Pelvimetry
3214,Bulldozer,Photojam,$151.32,Wood,Left lat sphincterotomy
3170,Dragline,Geba,$166.46,Steel,Onychoplasty
4493,Excavator,Blogtag,$116.05,Stone,Remov ren dialysis shunt
3562,Bulldozer,Abata,$238.91,Vinyl,Dx ultrasound-grav uter
3256,Compactor,Ailane,$236.39,Glass,Intravas msmnt thorc art
4646,Compactor,Yotz,$140.26,Brass,Other tibia/fibula incis
3892,Trencher,Quinu,$264.62,Brass,Facial bone biopsy
3908,Dragline,Vidoo,$247.64,Granite,Spinal refusion NOS
4146,Dragline,Meeveo,$129.22,Brass,Comb alco/drug reha/deto
3765,Scraper,Quaxo,$149.54,Vinyl,Electrosurg lid epilat
3310,Scraper,Roodel,$261.86,Rubber,Loc exc bone les patella
4218,Trencher,Ainyx,$131.57,Wood,Phonocardiogram
4204,Excavator,Eire,$208.88,Wood,Oth sleep dis funct test
3789,Compactor,Tagchat,$265.35,Granite,Gastroscopy NEC
4332,Grader,Katz,$133.76,Steel,Transab proctosigmoidosc
3846,Backhoe,Centimia,$284.40,Plexiglass,C & s-upper urinary
3393,Trencher,Photojam,$261.46,Steel,Suture cornea laceration
3239,Grader,Yakitri,$290.05,Vinyl,Shoulder arthroplast NEC
3063,Grader,Oba,$278.67,Stone,Ligation esoph varix
3688,Grader,Thoughtbridge,$295.74,Vinyl,"Endo em hd/nk,bioac coil"
3060,Skid-Steer,Fliptune,$250.14,Granite,Form cutan ileoureterost
4023,Skid-Steer,Thoughtstorm,$263.27,Brass,Excision of knee NEC
4422,Scraper,Gigazoom,$143.16,Glass,Limb lengthen proc NOS
3023,Scraper,Tekfly,$165.31,Glass,Resect ext seg sm bowel
3097,Dump Truck,Demizz,$154.11,Steel,Oth excise duodenum les
4894,Scraper,Realbridge,$246.60,Wood,Splenotomy
3143,Dump Truck,Dynabox,$134.99,Wood,Replace ureteral stimul
4149,Compactor,Skinder,$235.90,Vinyl,Sperm collection
4209,Backhoe,Topicshots,$117.02,Vinyl,Proximal pancreatectomy
4839,Dragline,Rhyzio,$126.40,Plastic,Ext version-assist deliv
3763,Crawler,Wordpedia,$176.51,Plexiglass,Clos mediastinal biopsy
3340,Grader,Quatz,$115.35,Rubber,Incision of lung
4385,Trencher,Voonix,$208.78,Brass,Prosthetic evaluation
3138,Bulldozer,Devpoint,$177.34,Glass,Oth bone repa/plast NEC
4865,Dump Truck,Topdrive,$277.05,Wood,Operation on eyeball NEC
3021,Compactor,Meetz,$193.97,Brass,Lacrimal sac biopsy
3584,Excavator,Shufflester,$165.03,Stone,Marsupializat liver les
3501,Dragline,Meeveo,$217.75,Vinyl,Clos small bowel biopsy
4292,Scraper,Mybuzz,$157.83,Wood,Prt lg intes exc NEC/NOS
3770,Dragline,Linkbuzz,$168.60,Glass,Culture-nervous syst
3979,Trencher,Eidel,$282.91,Brass,Part gastrec w jej anast
4693,Scraper,Brainlounge,$130.34,Plexiglass,IV infusion clofarabine
4466,Crawler,Vitz,$126.84,Vinyl,Repair of cleft hand
3226,Dump Truck,Bluezoom,$138.34,Steel,Pineal field exploration
4427,Dragline,Bubbletube,$117.69,Vinyl,Appl ext fix dev-patella
3233,Scraper,Plambee,$133.30,Plastic,Distal gastrectomy
4862,Backhoe,Rhyzio,$289.39,Aluminum,Wedge osteotomy NEC
3656,Compactor,Voomm,$136.48,Plexiglass,Subarach-ureteral shunt
4888,Dragline,Roombo,$116.57,Plexiglass,Ins strn fix w rgd plate
4872,Scraper,Tagchat,$144.09,Steel,Manual reduction hernia
4525,Dragline,Buzzbean,$145.81,Wood,Lumbosac spine x-ray NEC
4826,Skid-Steer,Tagfeed,$176.96,Plexiglass,Cont inv mec ven <96 hrs
4592,Excavator,Snaptags,$139.27,Wood,Abd region dx proc NEC
3822,Bulldozer,Skyndu,$246.50,Plexiglass,Lengthen 1 extraoc musc
3615,Excavator,Zava,$291.36,Aluminum,Max art lig for epistax
3865,Skid-Steer,Yodoo,$249.38,Brass,Bone mineral density
3022,Bulldozer,Roodel,$216.36,Stone,Interat ven retrn transp
4526,Grader,Centidel,$259.97,Aluminum,Local destruc trach les
4798,Excavator,Cogilith,$264.55,Wood,Oth dx proc-metatar/tar
3228,Excavator,Plajo,$193.87,Steel,Vena cav angiocardiogram
3685,Trencher,Kwimbee,$203.66,Wood,Parasitology-female gen
4636,Dragline,Brainverse,$127.42,Plexiglass,Transfus prev auto blood
4979,Crawler,Jaxnation,$189.62,Plexiglass,Insert esoph obtu airway
4985,Skid-Steer,Lazz,$191.57,Plexiglass,Seg osteoplasty maxilla
4547,Excavator,Twinte,$204.54,Rubber,Suture of palate lacerat
3185,Dragline,Zoonder,$197.14,Brass,Occlude arm vessel NEC
3250,Skid-Steer,Eazzy,$195.44,Aluminum,Percu nephrostmy w frag
3497,Grader,Photolist,$167.14,Vinyl,Ptos rep-tarsal techniq
3601,Dragline,Tagcat,$190.43,Plexiglass,Ant nasal pack for epist
3388,Skid-Steer,Zazio,$242.66,Rubber,Lid recon-tarsoconj flap
4681,Compactor,Snaptags,$234.92,Brass,Rad excis ext ear les
3840,Grader,Meevee,$107.64,Granite,Open brain biopsy
3618,Bulldozer,Babbleblab,$127.97,Stone,Arthroplas metacarp wit
3637,Skid-Steer,Fliptune,$199.69,Aluminum,Total repair of tapvc
3368,Bulldozer,Linklinks,$258.39,Rubber,Tonsil&adenoid biopsy
4905,Dragline,Fivespan,$276.36,Wood,Bone graft NOS
3703,Grader,Thoughtstorm,$239.67,Rubber,Scler fistulizing op NEC
4357,Excavator,Devpoint,$286.01,Steel,Educational therapy
4684,Dragline,Avamba,$108.69,Plastic,Excise tib/fib for graft
4564,Skid-Steer,Realcube,$216.69,Steel,Transab sm bowel endosc
4553,Dragline,Trudoo,$110.01,Steel,Micro exam-musculosk NEC
3476,Dump Truck,Eimbee,$235.85,Vinyl,Endosc inser nasopan tub
4104,Crawler,Innotype,$201.06,Steel,Diaphragm operation NEC
3958,Crawler,Realmix,$237.15,Stone,Hand sft tissu injec NEC
4771,Grader,Podcat,$194.23,Brass,Lower limb artery incis
4532,Skid-Steer,Riffpath,$165.12,Granite,Ankle arthroscopy
4952,Trencher,Blogpad,$227.78,Steel,Consultation NOS
4859,Bulldozer,Gabtune,$192.19,Brass,Total exc pituitary NEC
3710,Dump Truck,Dabtype,$234.46,Plexiglass,Unspec op-bone inj NEC
3112,Excavator,Topdrive,$233.97,Steel,Detach ret photocoag NOS
3110,Backhoe,Quamba,$220.91,Aluminum,"Ins/rep mul pul gn,rechg"
4558,Crawler,Meevee,$250.48,Vinyl,"Endo ins/re bron val,one"
4954,Skid-Steer,Gigabox,$249.72,Vinyl,Cord bld stem cell trans
4666,Dragline,Quire,$252.12,Stone,Lap rev gast restri proc
4502,Crawler,Realbridge,$190.38,Rubber,Eye evisc w synch implan
4445,Backhoe,Livefish,$136.20,Wood,Closed bronchial biopsy
4951,Excavator,Babbleset,$142.92,Granite,Thoracostomy closure
4508,Dragline,Shufflebeat,$194.56,Plexiglass,Repair of macrodactyly
4555,Trencher,Skyndu,$236.03,Plastic,Oxygen consumption monit
4227,Dump Truck,Meedoo,$262.56,Rubber,Ovarian biopsy NEC
3858,Bulldozer,Oyoba,$249.87,Granite,Total patellectomy
4053,Scraper,Bubblebox,$167.44,Wood,Closure of proctostomy
4017,Crawler,Ailane,$239.63,Steel,Eye enuc/implan/musc att
3504,Grader,Bubblemix,$217.54,Wood,Vitreous operation NEC
3373,Excavator,Twinder,$280.03,Glass,Thymus field exploration
4247,Excavator,Trilia,$250.28,Plastic,Joint structure op NEC
4434,Excavator,Devpoint,$124.97,Glass,Masters' 2-step test
3122,Excavator,Yozio,$275.66,Glass,Small bowel suture NEC
3117,Dump Truck,Divape,$163.47,Vinyl,Other skeletal x-ray
3330,Trencher,Fiveclub,$179.95,Granite,Psychologic test adminis
3153,Backhoe,Trilith,$130.42,Vinyl,Insert vasc access dev
4105,Trencher,Feednation,$163.37,Rubber,Paraurethral suspension
3978,Compactor,Tagopia,$121.94,Steel,Ins totl disc pros lumb
4373,Scraper,Brainsphere,$151.78,Vinyl,Contrast placentogram
3978,Scraper,Yata,$177.94,Aluminum,Imp cardiomyostimul sys
4670,Crawler,Topiczoom,$204.99,Stone,Infus drotrecogin alfa
4691,Dragline,Meevee,$201.39,Plexiglass,Imp/repl brain pulse gen
4554,Bulldozer,Vidoo,$165.11,Plexiglass,Dx ultrasound-urinary
3334,Grader,Flipopia,$231.93,Plastic,Abd varicos v liga-strip
4066,Scraper,Buzzshare,$177.68,Plastic,Hair transplant
4058,Dump Truck,Dynava,$265.04,Rubber,Pharyngeal dx proc NEC
3350,Bulldozer,Agimba,$166.71,Granite,Thorac drain pleurl cav
3851,Trencher,Skyble,$256.00,Plexiglass,Induct labor-rupt memb
3068,Compactor,Muxo,$272.89,Vinyl,Neurolyt injec-symp nrv
3783,Crawler,Jabbertype,$130.83,Aluminum,Inj/inf platelet inhibit
3473,Backhoe,Chatterpoint,$112.78,Glass,Abdomen region ops NEC
4313,Crawler,Rhyloo,$187.04,Granite,Skin & subq dx proc NEC
3574,Excavator,Zazio,$205.79,Stone,Color vision study
4992,Dump Truck,Podcat,$218.87,Brass,Other brain excision
4531,Skid-Steer,Vipe,$110.82,Brass,Div soft tissue hand NEC
3766,Scraper,Skinder,$277.96,Granite,Remov fallop tube prosth
3268,Skid-Steer,Lazzy,$157.05,Wood,Nasal lesion excis NOS
4710,Grader,Skyndu,$271.86,Plexiglass,Nasal repair NEC
3924,Scraper,Tanoodle,$244.20,Aluminum,Ther ult head & neck ves
4876,Skid-Steer,Realbuzz,$223.24,Stone,Unilat reduct mammoplast
3998,Bulldozer,Realmix,$125.76,Glass,Heart countershock NEC
3356,Bulldozer,Brainlounge,$298.97,Brass,Uterine les destruct NEC
3545,Dump Truck,Yata,$198.67,Steel,Electroshock therapy NEC
3501,Backhoe,Kwimbee,$237.32,Steel,Full-mouth x-ray
3150,Skid-Steer,Oloo,$186.64,Granite,Partial hip replacement
4245,Compactor,Zoombox,$197.72,Glass,Limited interview/evalua
3222,Trencher,Twitterlist,$245.52,Aluminum,Retinal tear xenon coag
3026,Scraper,Thoughtsphere,$235.40,Wood,Pericardiocentesis
3169,Grader,Gevee,$185.82,Steel,Urethral dx proc NEC
3226,Crawler,Fliptune,$217.05,Wood,Exc max sinus lesion NEC
4298,Backhoe,Edgetag,$105.36,Steel,Bilateral adrenalectomy
4151,Grader,Feedbug,$168.06,Wood,Lap sigmoidectomy
4967,Skid-Steer,Divape,$113.62,Vinyl,Diphtheria toxoid admin
4495,Backhoe,Zoombeat,$208.24,Granite,Adm inhal nitric oxide
3543,Crawler,Blogpad,$200.90,Plastic,Form cutan ileoureterost
4913,Grader,Leenti,$192.14,Wood,Percu endosc gastrostomy
4802,Backhoe,Mybuzz,$157.66,Plastic,Arth/pros rem wo re-wrst
3433,Crawler,Bubblebox,$254.13,Wood,Hyperbaric oxygenation
3876,Trencher,Twitterlist,$244.36,Steel,Close red-int fix toe fx
4083,Backhoe,Lajo,$246.54,Plexiglass,Cl fx reduc-int fix NEC
4048,Grader,Meevee,$284.15,Rubber,Lap robotic assist proc
3334,Bulldozer,Vimbo,$142.22,Vinyl,Open reduct maxillary fx
3590,Backhoe,Dynazzy,$137.54,Steel,Esophageal incision NEC
4245,Trencher,Kimia,$112.32,Aluminum,Delayed clos abd wound
4595,Skid-Steer,Aimbo,$211.02,Aluminum,Egd with closed biopsy
4688,Dump Truck,Miboo,$153.67,Glass,Piercing of ear lobe
3336,Scraper,Zoomzone,$141.04,Brass,Electron teleradiotherap
3902,Dragline,Browseblab,$200.55,Glass,Uterine support op NEC
3505,Bulldozer,Linkbuzz,$100.79,Aluminum,Coronary arteriogram NEC
3314,Compactor,Twinder,$237.35,Aluminum,Toxicology-bili/pancreas
3446,Dragline,Voolia,$177.91,Aluminum,Color vision study
4924,Dump Truck,Skynoodle,$157.33,Glass,Infus drotrecogin alfa
3071,Compactor,Wikibox,$234.93,Granite,Epikeratophakia
4282,Grader,Mudo,$220.58,Steel,Salivary fistula closure
3643,Grader,Babblestorm,$294.07,Steel,Parasitology-eye
3945,Dragline,Plajo,$259.82,Vinyl,Mastotomy
4752,Compactor,Skyble,$256.19,Brass,Hemorrhoid cauterizat
3593,Scraper,Skyba,$268.58,Aluminum,Insert sengstaken tube
3505,Backhoe,Livefish,$117.30,Rubber,Lap umbil hernia-graft
4592,Excavator,Jamia,$255.48,Brass,Carpal tunnel release
4754,Scraper,Babbleblab,$283.16,Aluminum,Breast implant revision
4799,Compactor,Kamba,$127.33,Rubber,Endocar cushion rep NEC
4062,Dump Truck,Mybuzz,$117.21,Wood,Globus pallidus ops
3727,Backhoe,Browseblab,$101.14,Glass,Inject tendon of hand
4504,Grader,Shuffledrive,$106.26,Vinyl,Close ureter fistula NEC
3755,Bulldozer,Flipstorm,$102.01,Plexiglass,Patellar division NEC
4939,Trencher,Edgeclub,$223.66,Rubber,Remove bile duct prosth
3595,Grader,Yakijo,$156.47,Brass,Periprostatic incision
3973,Crawler,Tagpad,$211.04,Stone,Pharyngeal dilation
3000,Dragline,Photolist,$106.39,Vinyl,Other excision of lung
3813,Scraper,Shuffledrive,$135.48,Plexiglass,Opn bi dr ing hrn-gr NEC
4501,Dump Truck,Bubblemix,$189.01,Brass,Eyelid repair NEC
3392,Dragline,Eadel,$137.05,Aluminum,Epididymovasostomy
3198,Crawler,Fiveclub,$291.72,Granite,Destr phren-lung collaps
3535,Bulldozer,Eare,$271.47,Wood,Contrast laryngogram
3270,Dragline,Flashset,$276.17,Plexiglass,Opn/oth repl tcspd valve
3124,Skid-Steer,Bubblemix,$190.45,Brass,Culture NEC
3858,Trencher,Photobug,$185.39,Stone,Esophageal dx proc NEC
4232,Dragline,Rhyzio,$132.30,Glass,Int or repl perm pacemkr
3352,Dragline,Eabox,$230.93,Aluminum,Opn chest cardiac massag
3748,Compactor,Voomm,$249.10,Plexiglass,Scrotum/tunic repair NEC
4159,Crawler,Kanoodle,$155.95,Plexiglass,Low cervical c-section
4700,Grader,Izio,$183.20,Plexiglass,Corneal scrape for smear
4882,Scraper,Topiczoom,$289.33,Plastic,IVUS extracran cereb ves
3843,Skid-Steer,Fadeo,$103.50,Brass,Form cutan ureterostomy
4797,Dragline,Nlounge,$277.72,Stone,Rubella vaccination
3424,Excavator,Camimbo,$268.59,Plexiglass,Other nasal sinus ops
4308,Compactor,Quamba,$256.89,Steel,Upper limb lymphangiogrm
3887,Trencher,Youopia,$255.56,Stone,Bartholin's gland op NEC
3643,Dump Truck,Agivu,$270.00,Aluminum,Insert colonic stent NEC
3952,Dump Truck,Npath,$288.29,Glass,Drug rehab/detox
3555,Skid-Steer,Omba,$176.28,Plexiglass,Cell block/pap-eye
3544,Trencher,Avaveo,$111.56,Plastic,D & C NEC
3264,Dragline,Plajo,$160.11,Brass,Testicular repair NEC
4128,Excavator,Yadel,$227.66,Vinyl,Electroretinogram
3273,Skid-Steer,Jaxnation,$170.79,Plexiglass,Interruption vena cava
3417,Scraper,Yodel,$274.14,Rubber,Cell block/pap-eye
4957,Crawler,Pixonyx,$263.35,Plastic,Gastrotomy
4638,Excavator,Yakijo,$102.27,Wood,Bronch/lung dx proc NEC
4277,Bulldozer,Twitterworks,$244.54,Glass,C & s-blood
4306,Grader,Skinix,$201.75,Steel,Toxicology NEC
3531,Scraper,Meedoo,$209.72,Wood,Open red-sep epiphy NOS
3225,Backhoe,Oyonder,$185.84,Stone,Bact smear-musculoskel
3921,Scraper,Jabberbean,$196.47,Aluminum,Endosc lg bowel thru st
4667,Dump Truck,Wikizz,$230.87,Wood,Other bone dx proc NOS
3939,Compactor,Topdrive,$199.03,Wood,Exc hnd mus/fas for grft
3848,Crawler,Riffpath,$280.86,Stone,Cystotomy NEC
4432,Dragline,Blogpad,$190.38,Plexiglass,Arth/pros rem wo rep NEC
4252,Compactor,Zoonoodle,$243.61,Plastic,Leg vein resect/anastom
3481,Backhoe,Realmix,$171.25,Steel,Ethmoid art ligat-epist
4900,Scraper,Oyondu,$102.29,Brass,Opn fx red w int fix NOS
4901,Trencher,Meevee,$181.31,Rubber,Appl ext fix-tib/fibula
3500,Bulldozer,Meetz,$230.90,Wood,Oth bone repair/plast op
3911,Dragline,Mynte,$243.10,Wood,Fat graft to breast
4563,Dragline,Gabcube,$208.11,Stone,Nasal function study
4040,Bulldozer,LiveZ,$273.27,Wood,Laparoscopic cholecystec
3256,Scraper,Reallinks,$116.60,Brass,Remove solitary fal tube
3375,Trencher,Browsecat,$113.89,Plexiglass,Percu gastrojejunostomy
3679,Skid-Steer,Dabtype,$147.60,Granite,Loc exc bone les patella
3466,Scraper,Chatterpoint,$215.31,Aluminum,Total pancreatectomy
3183,Skid-Steer,Browseblab,$110.39,Brass,Stern esophagoesophagost
3371,Excavator,Eire,$230.13,Steel,Kidney transplant NEC
4313,Trencher,Skajo,$234.49,Aluminum,Gastric lavage
3838,Skid-Steer,Realblab,$110.09,Glass,Rib/sternum/clavic x-ray
3524,Skid-Steer,Voonix,$148.38,Aluminum,Destruc-wrist lesion NEC
4863,Dump Truck,Skipstorm,$199.14,Vinyl,Graft repair ventric def
3209,Dragline,Blogtag,$292.39,Glass,"Implant CCM,total system"
4527,Excavator,Feednation,$294.35,Aluminum,Robotic ast proc NEC/NOS
4906,Crawler,Brainbox,$166.36,Rubber,Partial hip replacement
3428,Bulldozer,Skyble,$143.78,Vinyl,Pedicle graft advancemen
4010,Compactor,Geba,$120.01,Plastic,Inject anticoagulant
4925,Compactor,Einti,$263.64,Wood,Periurethral biopsy
4251,Bulldozer,Livefish,$213.72,Stone,Destruction tongue les
4510,Scraper,Photojam,$232.68,Steel,Excision hand joint NEC
3759,Backhoe,Brainbox,$271.05,Glass,Tympanosympathectomy
3990,Backhoe,Jetpulse,$129.22,Wood,Vasectomy
3718,Crawler,Avavee,$241.32,Granite,"Omt with hi-vel,lo-ampli"
3502,Skid-Steer,Fivespan,$187.37,Stone,Glaucoma procedure NEC
4325,Backhoe,Eimbee,$215.40,Rubber,Alcohol rehab/detox
3656,Grader,Twitterlist,$263.87,Vinyl,Breast full-thick graft
3524,Trencher,Meevee,$256.49,Rubber,Vag susp/fix w grft/pros
4222,Dump Truck,Viva,$203.96,Rubber,Cls reduc-sep epiphy NOS
4290,Trencher,Muxo,$226.05,Granite,Partial humerectomy NEC
4586,Dragline,Vidoo,$166.68,Plastic,Intracapsul lens ext NEC
3752,Crawler,Devify,$223.39,Vinyl,Extracorporeal memb oxy
3243,Dump Truck,Quimba,$219.73,Rubber,Reopen recent lap site
3536,Crawler,Thoughtmix,$245.66,Plastic,Augmentation genioplasty
3956,Bulldozer,Shufflester,$108.71,Steel,Other craniotomy
3917,Excavator,Rhyloo,$131.83,Steel,Allo hem stem ct w/o pur
3342,Dump Truck,Skyvu,$224.93,Aluminum,Tibia/fibula sequestrec
3012,Grader,Dynava,$140.48,Plexiglass,Mri chest & heart
3703,Compactor,Blogspan,$254.01,Rubber,Scleral buckle w implant
3164,Bulldozer,Livepath,$261.61,Wood,Creat esophagastr sphinc
3011,Crawler,Realcube,$206.37,Brass,Wrist joint biopsy
4614,Scraper,Ntags,$121.47,Granite,Inject anticoagulant
3439,Crawler,Mycat,$158.42,Granite,Thorac esophagoesophagos
3468,Bulldozer,Digitube,$197.74,Rubber,Separat equal join twin
3058,Backhoe,Eazzy,$288.67,Vinyl,Urinary system op NEC
4382,Dump Truck,Oyondu,$179.87,Rubber,Cord & epidid repair NEC
4618,Dump Truck,Skyble,$101.80,Wood,Lac passage manip NEC
3892,Compactor,Thoughtbridge,$201.33,Steel,Oth part ostectomy NOS
3810,Dump Truck,Fatz,$151.04,Aluminum,Hand/finger joint biopsy
3564,Excavator,Dabfeed,$277.40,Steel,Simple sut-common duct
4524,Crawler,Yata,$244.75,Plastic,Open lung biopsy
3232,Dragline,Photofeed,$157.53,Plexiglass,Oth op on >l extraoc mus
4821,Crawler,Yabox,$192.44,Plexiglass,Muscle thermography
3539,Scraper,Browseblab,$171.57,Stone,Oth arthrotomy-ankle
4651,Skid-Steer,Minyx,$121.90,Steel,Gracilis musc transplan
3998,Dump Truck,Camido,$228.84,Stone,Prostat/sem ves xray NEC
3323,Grader,Katz,$224.23,Stone,Stapedectomy revis NEC
4085,Compactor,Yozio,$135.32,Wood,Lysis pharyngeal adhes
3468,Trencher,Topdrive,$273.47,Plastic,Repair ob lac uterus NOS
3139,Compactor,Eidel,$115.13,Plexiglass,Removal trunk FB NEC
3559,Bulldozer,Voomm,$161.48,Rubber,Cell blk/pap-integument
3366,Grader,Janyx,$215.09,Aluminum,Freeing of vessel
3847,Backhoe,Einti,$169.14,Plexiglass,Iris operation NEC
3499,Skid-Steer,Abata,$193.46,Vinyl,Excis lesion of muscle
3587,Grader,Shufflebeat,$225.48,Glass,Carporadial fusion
