partkey,name,mfgr,retailprice,type,comment
3820,Scraper,Centizu,$196.87,Granite,Fus/refus 4-8 vertebrae
3897,Scraper,Innojam,$296.07,Glass,Culture-blood
3837,Compactor,Zoozzy,$147.99,Aluminum,Closure cholecystostomy
4378,Backhoe,Twitternation,$105.29,Aluminum,Destruction lid lesion
3446,Compactor,Oyoloo,$197.88,Brass,Insert subq anal stimul
4207,Compactor,Skinder,$135.26,Stone,Exc of accessory spleen
4813,Grader,Brainlounge,$194.77,Granite,Bile duct excision NEC
4334,Skid-Steer,Skivee,$273.71,Steel,Rem crtd sinus pulse gen
3741,Backhoe,Tambee,$158.18,Aluminum,Op red-int fix tib/fibul
3328,Trencher,Gabtune,$294.71,Granite,Suture vas & epidid lac
4411,Dump Truck,Gigazoom,$187.12,Brass,Remov intralum pharyn FB
3435,Trencher,Devcast,$273.49,Stone,Remove penetrat FB eye
4994,Scraper,Kazio,$295.25,Stone,Excision of knee NEC
3936,Grader,Skipstorm,$295.87,Wood,Myotomy of colon NEC
4979,Crawler,Devpulse,$289.90,Wood,Radius & ulna sequestrec
3459,Trencher,Shuffledrive,$187.36,Brass,Tot ostect-tibia/fibula
4549,Crawler,Wikivu,$132.86,Vinyl,Tot exc pituit-transphen
3413,Excavator,Skipfire,$271.69,Steel,Hyperbaric oxygenation
3248,Bulldozer,Teklist,$241.91,Wood,Duodenal lacerat suture
3058,Trencher,Realblab,$256.67,Wood,Micro exam-upper GI NEC
4928,Compactor,Buzzdog,$214.67,Glass,Clos bx saliv gland/duct
4005,Scraper,Photojam,$248.76,Steel,Revis cleft palat repair
4222,Bulldozer,Yombu,$144.29,Wood,Closed biopsy trachea
3341,Bulldozer,Realcube,$273.72,Vinyl,Myringotomy w intubation
4706,Trencher,Nlounge,$238.27,Rubber,Sm bowel exteriorization
3427,Compactor,Blogtags,$299.16,Granite,GI scan & isotope funct
3205,Excavator,Dynava,$247.54,Aluminum,Tracheal reconstruction
3934,Scraper,Tazz,$200.66,Stone,Suture of mouth lac NEC
4384,Crawler,Yamia,$225.32,Vinyl,Arth/pros rem wo re-shld
3409,Scraper,Dynazzy,$298.45,Plastic,Thermocaut/entropion rep
3090,Grader,Livefish,$224.16,Plastic,Intranasal antrotomy
4151,Trencher,Kanoodle,$284.18,Plastic,Mobilization of spine
3950,Dump Truck,Skidoo,$249.73,Plexiglass,Fit leg prosthesis NOS
4381,Dump Truck,Tagfeed,$100.18,Brass,Stapedectomy NEC
3991,Compactor,Flashdog,$292.08,Granite,Hindquarter amputation
4969,Dragline,Skivee,$132.11,Wood,Lap radical abdomnl hyst
3256,Backhoe,Meemm,$145.71,Aluminum,Insert ves-to-ves cannul
3798,Crawler,Centimia,$221.96,Aluminum,Spinal struct repair NEC
4711,Scraper,Quaxo,$291.51,Steel,Ext audit canal reconstr
4997,Excavator,Thoughtblab,$160.41,Rubber,Bronchial operation NEC
3849,Trencher,Ailane,$174.73,Plexiglass,Remove bladder stimulat
4214,Excavator,Eire,$232.83,Vinyl,Int fixation-chest cage
3231,Skid-Steer,Wordware,$129.41,Steel,"Endo em hd/nk,bioac coil"
4009,Backhoe,Voonix,$118.18,Plastic,Irrigate/expl vent shunt
3197,Scraper,Youtags,$186.23,Aluminum,Ins left atr append dev
4654,Dump Truck,Abata,$106.66,Stone,Partial hip replacement
4022,Trencher,Skipfire,$254.69,Glass,Punctum repair NEC
4112,Scraper,Fanoodle,$105.14,Glass,Chest wall sinogram
4923,Backhoe,Zazio,$195.24,Wood,Revis bile tract anastom
4393,Bulldozer,Skinte,$267.47,Wood,Excision orbital lesion
3550,Dragline,Feedmix,$259.19,Glass,Replace ventricle shunt
3000,Bulldozer,Youtags,$166.00,Steel,Repair of vessel NEC
4330,Backhoe,Meedoo,$255.06,Wood,Sequestrectomy NEC
4156,Grader,BlogXS,$135.31,Aluminum,Refus lmb/lmbsac pst/pst
3064,Excavator,Realmix,$195.16,Steel,Sympath nrv dx proc NEC
3790,Compactor,Linktype,$283.16,Brass,Endo polpectomy lrge int
3387,Skid-Steer,Twitternation,$296.77,Aluminum,Reattach amputated ear
3772,Grader,Realbridge,$194.40,Plexiglass,Oth op on >l extraoc mus
4913,Compactor,Skidoo,$175.87,Vinyl,Close thoracic duct fist
3485,Compactor,Dynava,$120.04,Rubber,Cord & epidid repair NEC
4477,Bulldozer,Zoombox,$103.48,Rubber,Breast dx procedure NEC
3714,Skid-Steer,Kwimbee,$259.87,Plexiglass,Remove penetrat cerv FB
4014,Crawler,Fiveclub,$244.24,Vinyl,Insert biological graft
4368,Dragline,Skyndu,$262.72,Stone,Ureterectomy NOS
4913,Scraper,Skaboo,$247.86,Granite,Open red-int fix finger
3381,Trencher,Wikizz,$189.74,Granite,Rev hip repl-liner/head
4961,Backhoe,Gigashots,$132.59,Stone,Lap mul seg res lg intes
3213,Skid-Steer,Miboo,$169.79,Vinyl,"Omt with isoton,isometri"
4465,Trencher,Yata,$137.31,Wood,Per nerve adhesiolys NEC
3130,Compactor,Jaxspan,$141.25,Brass,Skull transilluminat
4923,Dragline,Camimbo,$162.94,Aluminum,Repair perirect fistula
3626,Dump Truck,Devpulse,$103.28,Steel,CAS w CT/CTA
4704,Crawler,Yombu,$105.88,Plastic,Excise int mammary node
4548,Bulldozer,Fanoodle,$240.36,Rubber,Conjunctiva dx proc NEC
3235,Compactor,Zazio,$187.68,Vinyl,Incision uterine septum
4512,Crawler,Twitterbeat,$177.65,Granite,Insert spinal canal cath
3823,Dump Truck,Youopia,$214.03,Rubber,Endosc destru bile les
3078,Grader,Dynabox,$115.89,Plastic,Clos pharynx fistula NEC
3981,Skid-Steer,Blogtag,$232.13,Brass,Urethral dx proc NEC
3090,Compactor,Tagopia,$289.78,Wood,Applic ext fix dev-femur
4874,Scraper,Thoughtblab,$288.93,Plexiglass,Unilat adrenal explorat
4068,Trencher,Flashset,$179.10,Aluminum,Bladder les destruct NEC
4915,Skid-Steer,Edgepulse,$285.00,Rubber,Internal fix-patella
4102,Bulldozer,Voolia,$246.57,Plastic,Coreoplasty
4180,Grader,Topiclounge,$126.56,Rubber,Prt lg intes exc NEC/NOS
4597,Compactor,Cogibox,$119.15,Glass,Imp/rep lead lf ven sys
3788,Trencher,Voolith,$197.24,Wood,Auto bone mt w purging
4260,Backhoe,Eamia,$192.79,Steel,Open testicular biopsy
3065,Dragline,Twimbo,$274.22,Steel,Continent ileostomy
3481,Skid-Steer,Twimm,$163.49,Brass,Closed bx of esophagus
4506,Skid-Steer,Wikivu,$174.75,Vinyl,Closure of mouth fistula
4004,Compactor,Buzzster,$133.14,Stone,Oth dx proced-patella
3601,Crawler,Flipbug,$197.23,Plastic,Intravas msmnt thorc art
4022,Backhoe,Topicshots,$255.66,Plastic,Replace trac/laryn stent
4228,Crawler,Shufflester,$273.98,Wood,Pancreatic dx proc NEC
4770,Excavator,Topdrive,$160.36,Rubber,Contrast pancreatogram
4382,Compactor,Voolith,$236.20,Glass,Limb shorten proc NOS
4558,Crawler,Feednation,$288.05,Steel,Cerebral thermography
4963,Dragline,Trunyx,$160.31,Brass,Trabeculectom ab externo
4876,Dragline,Zoonoodle,$185.87,Plastic,Mediastinoscopy
3965,Bulldozer,Gabtune,$132.93,Aluminum,Esophageal web incision
4545,Trencher,Divavu,$233.30,Plexiglass,Hysterectomy NEC/NOS
3908,Dump Truck,Browseblab,$242.18,Brass,Endosc destr urethra les
3989,Compactor,Yombu,$111.68,Vinyl,Cystoscopy thru stoma
3001,Backhoe,Twitterlist,$120.32,Glass,Dyslexia training
4319,Excavator,Skyba,$269.22,Stone,Remov vas deferens valve
3659,Backhoe,Shufflebeat,$275.22,Stone,Linear craniectomy
3413,Crawler,Voomm,$116.96,Rubber,Toxicology-upper GI
3832,Crawler,Demizz,$132.61,Aluminum,Music therapy
3545,Skid-Steer,Vipe,$288.54,Wood,Psychiatr somatother NEC
4727,Grader,Chatterpoint,$189.37,Vinyl,Other hernia repair
3150,Compactor,Dynazzy,$269.57,Plexiglass,Patellar biopsy
3103,Dump Truck,Quimba,$132.52,Steel,Metacarp/carp sequestrec
3082,Dump Truck,Tagchat,$217.58,Brass,Suprapubic prostatectomy
3174,Crawler,Yamia,$131.84,Wood,Orthoptic training
4891,Dragline,Podcat,$204.94,Rubber,Breast implant revision
4815,Dump Truck,Feedfire,$239.61,Rubber,Oth op on >l extraoc mus
4631,Grader,Skalith,$212.61,Brass,Middle ear incision
4819,Compactor,Skippad,$199.61,Aluminum,Thor vessel resect/anast
3498,Dragline,Tavu,$177.05,Plastic,Loc exc bone les humerus
4730,Excavator,Youspan,$235.53,Plastic,Unilateral vulvectomy
3448,Bulldozer,Wikibox,$198.43,Steel,Glaucoma procedure NEC
4494,Dragline,Dabshots,$140.80,Stone,Remov trunk packing NEC
3234,Dragline,Abatz,$152.16,Aluminum,Opn tricus valvuloplasty
3897,Skid-Steer,Linkbridge,$270.71,Aluminum,Endovas repl uns hrt vlv
4196,Compactor,Dynabox,$235.53,Plexiglass,Excise patella for graft
3362,Crawler,Lajo,$250.30,Plastic,Rev knee repl-femur comp
3951,Trencher,Reallinks,$276.05,Steel,Contr cerebr arteriogram
3226,Skid-Steer,Jabbercube,$175.40,Wood,Gum lesion excision
3705,Skid-Steer,Zava,$113.95,Aluminum,Duodenal fistula closure
3115,Backhoe,Roomm,$199.37,Granite,Thorac part exisn thymus
4914,Crawler,Meembee,$203.87,Plastic,Destruct cornea les NEC
4064,Compactor,Topicblab,$138.50,Stone,Opn thorc diaph hern NEC
3776,Compactor,Divape,$287.88,Rubber,Cl red-int fix metac/car
4754,Trencher,Jaxspan,$150.47,Wood,Remove head/neck dev NEC
4381,Excavator,Avamba,$153.19,Plexiglass,Hyperthermia ca therapy
4674,Dump Truck,Twinder,$174.00,Rubber,Auto bone mt w purging
4571,Compactor,Ooba,$258.75,Rubber,Subtotal mastectomy
3292,Crawler,Agivu,$126.64,Wood,Other nervous system ops
4450,Excavator,Ainyx,$126.18,Steel,Drain face & mouth floor
4801,Backhoe,Mymm,$145.29,Steel,Rep anuls fibros NEC/NOS
4549,Dump Truck,Eire,$247.89,Glass,Gum or alveolar incision
4568,Dragline,Skinte,$109.86,Aluminum,Full-mouth x-ray
4422,Crawler,Skilith,$116.96,Plastic,Pharyngoscopy
3070,Bulldozer,Trupe,$239.11,Aluminum,Chest wall sinogram
4399,Excavator,Skajo,$218.33,Glass,Rev knee replace-patella
4643,Dragline,Pixonyx,$233.16,Granite,Remove ocular implant
3220,Backhoe,Zooveo,$131.40,Vinyl,Audiometry
4282,Grader,Talane,$158.66,Steel,Endo pulm arwy flow msmt
4982,Backhoe,Tagcat,$212.70,Rubber,Nonmechan resuscitation
4459,Backhoe,Jaxworks,$171.45,Granite,Repair of hammer toe
3481,Scraper,Eare,$189.44,Steel,Head/neck vessel excis
3852,Excavator,Yodo,$238.74,Granite,Vital capacity determin
3899,Scraper,Edgeclub,$271.44,Granite,Foot & toe arthroscopy
4526,Skid-Steer,Quire,$215.31,Rubber,Anal cerclage
4927,Skid-Steer,Zoomdog,$170.29,Brass,Tot ostect-tibia/fibula
3170,Dump Truck,Quaxo,$139.22,Wood,Reduction facial fx NOS
3678,Scraper,InnoZ,$257.02,Steel,Destruct scleral lesion
4947,Compactor,Buzzdog,$250.80,Granite,After catar fragmntation
3494,Dump Truck,Fiveclub,$206.42,Vinyl,Contrast phlebogram NOS
4420,Grader,Devpoint,$205.46,Wood,Procedure-three vessels
3091,Dump Truck,Wikizz,$104.72,Rubber,Rev jt repl low ext NEC
3959,Scraper,Browsetype,$119.62,Brass,Contr phlebogram-hd/neck
3768,Trencher,Brightbean,$227.55,Plastic,Urethral pressure profil
3536,Backhoe,Shuffletag,$189.21,Glass,Other myectomy
4657,Grader,Rhybox,$270.37,Steel,Tracheoscopy thru stoma
4127,Excavator,Jabbersphere,$294.91,Stone,External ear incis NEC
3748,Trencher,Layo,$204.07,Steel,Contrast epididymogram
3560,Crawler,Livepath,$197.43,Plastic,Temporary ileostomy
3186,Dragline,Tazzy,$272.94,Wood,Destruct esophag les NEC
4928,Skid-Steer,Lazzy,$238.44,Aluminum,Gb-to-hepat duct anast
4551,Scraper,Gigaclub,$200.38,Wood,Open thyroid gland bx
3881,Crawler,Twitterwire,$209.45,Rubber,Patellar division NEC
4696,Dump Truck,Fatz,$269.94,Aluminum,Rep cornea postop dehisc
4353,Skid-Steer,Twitternation,$289.32,Plastic,Remov other GI device
3616,Excavator,Viva,$244.37,Wood,Cyclodialysis
4695,Excavator,Dynabox,$288.39,Granite,Closed liver biopsy
4937,Crawler,Midel,$133.13,Plexiglass,Latiss dorsi myocut flap
4520,Grader,Gevee,$193.35,Brass,Rem epiretinal prosth
4432,Backhoe,Dablist,$159.42,Granite,Heart aneurysm excision
4778,Scraper,Photobug,$111.68,Plexiglass,Elbow arthroscopy
3383,Bulldozer,Trilith,$194.20,Rubber,Los excis prostatic les
4366,Dragline,Browseblab,$260.64,Plexiglass,Endo insrt bronc def/sub
3587,Skid-Steer,Abata,$206.61,Steel,Obstetric operation NEC
3447,Trencher,Kanoodle,$288.66,Steel,Cystocel/rectocel repair
3143,Skid-Steer,Flashdog,$123.88,Aluminum,Simpl aspir lens extract
3610,Compactor,Skippad,$112.61,Vinyl,Thigh reattachment
3874,Dragline,Rhynyx,$109.73,Rubber,Toxicology-lower urinary
4815,Excavator,Yabox,$162.34,Plexiglass,Grp therap psychsex dysf
4088,Skid-Steer,Riffwire,$159.27,Rubber,Total elbow replacement
4497,Trencher,Oyoyo,$288.71,Brass,Cell blk/pap-lower urin
4267,Crawler,Avamm,$196.66,Vinyl,Testicular repair NEC
3935,Skid-Steer,Oyoloo,$198.19,Stone,Oth bone repa/plast NEC
3546,Bulldozer,Babbleblab,$114.31,Vinyl,Insrt prsr snsr w/o lead
4154,Backhoe,Minyx,$120.66,Brass,Spinal cord adhesiolysis
4183,Excavator,Jabberbean,$245.96,Vinyl,Pineal field exploration
3702,Dragline,Skidoo,$220.05,Brass,Dilation anal sphincter
4867,Grader,Plambee,$275.97,Vinyl,Hemorrhoid cryotherapy
3347,Skid-Steer,InnoZ,$176.12,Plastic,Proctopexy NEC
4102,Backhoe,Kazu,$122.45,Vinyl,Local gastr excision NEC
3880,Backhoe,Youspan,$182.58,Vinyl,One extraoc mus recess
4811,Backhoe,Demivee,$222.02,Plexiglass,Wedge osteotomy NEC
3783,Crawler,Oyonder,$124.92,Rubber,Lap bi dr/ind ing hrn-gr
3859,Backhoe,Abata,$295.63,Brass,Other humerus incision
3311,Excavator,Tambee,$296.33,Steel,Contrast aortogram
4177,Backhoe,Bubblebox,$272.90,Steel,Transfus prev auto blood
4302,Dragline,Chatterbridge,$296.63,Steel,Lap lys periren/uret adh
3273,Dump Truck,Oyope,$214.72,Vinyl,Lap indir ing hern-graft
3608,Trencher,Jabbercube,$110.06,Steel,Part dacryoadenect NEC
4954,Excavator,Photobug,$112.39,Brass,Rad dissec axillary node
4641,Skid-Steer,Dynava,$216.98,Rubber,Bact smear-op wound
3623,Backhoe,Agimba,$125.19,Plexiglass,Mid forceps w episiotomy
3403,Skid-Steer,Quire,$142.53,Granite,Postop revis per nerv op
4629,Excavator,Devpoint,$293.92,Wood,Other excision of lung
4172,Compactor,Shuffledrive,$141.55,Vinyl,Remov trunk packing NEC
4796,Grader,Dabvine,$235.13,Wood,Blood vessel thermograph
4839,Scraper,Livepath,$221.15,Rubber,Occlude thoracic ves NEC
3208,Scraper,Agimba,$106.79,Rubber,Closed bx of esophagus
3814,Excavator,Livetube,$140.58,Granite,Full-thick hand skin grf
4338,Compactor,Tanoodle,$239.65,Wood,Ethmoidectomy
4244,Crawler,Realbuzz,$106.75,Stone,Rev jt repl low ext NEC
3259,Dump Truck,Skyba,$205.41,Stone,Excis radius/ulna-graft
4270,Scraper,Centizu,$280.56,Vinyl,Partial pancreatect NEC
3703,Bulldozer,Dabvine,$228.80,Granite,Postop vasc op hem contr
4544,Trencher,Janyx,$266.56,Rubber,Remove head/neck sutures
3401,Dump Truck,Kwilith,$190.99,Plexiglass,Percutan renal aspirat
3066,Crawler,Gabvine,$235.06,Rubber,Lap robotic assist proc
4993,Skid-Steer,Zazio,$201.43,Wood,Percutan liver aspirat
4635,Trencher,Vinte,$237.62,Vinyl,Ins/repl facet replc dev
3531,Bulldozer,Ainyx,$210.52,Stone,Intestinal fixation NOS
3713,Bulldozer,Rooxo,$110.76,Aluminum,Lower GI series
4893,Crawler,Kayveo,$188.26,Plastic,Intestinal x-ray NEC
3072,Bulldozer,Yadel,$193.92,Plexiglass,Tonsil&adenoid dx op NEC
3638,Trencher,Snaptags,$116.35,Aluminum,Part ostectomy-femur
3074,Excavator,Livetube,$233.03,Stone,Trephin sclera w iridect
4521,Scraper,DabZ,$183.16,Plexiglass,Parasitology-ent/larynx
4544,Compactor,Zoomdog,$120.13,Steel,Enterostomy NEC
3956,Crawler,Mudo,$180.02,Aluminum,Esophageal dilation
4374,Dump Truck,Shuffletag,$204.39,Stone,Excise axillary node
4832,Grader,Camimbo,$230.30,Plastic,Percut semin ves aspirat
4471,Backhoe,Realfire,$262.14,Glass,Tympanosympathectomy
3780,Grader,Devshare,$227.05,Steel,Replace nephrostomy tube
3341,Backhoe,Fliptune,$190.34,Rubber,Int/comb version no extr
4522,Dump Truck,Buzzdog,$175.61,Brass,Partial ureterectomy
4118,Dump Truck,Shuffletag,$279.81,Wood,Closed biopsy trachea
3186,Scraper,Vipe,$119.58,Plexiglass,Rev hip repl-fem comp
4171,Trencher,Voonix,$152.35,Aluminum,Endo polpectomy lrge int
3220,Backhoe,Quimba,$114.49,Vinyl,Percutaneous cystostomy
4602,Skid-Steer,Photofeed,$213.57,Stone,Refus oth cerv post/post
4767,Backhoe,Realmix,$163.99,Plastic,Culdoscopy
3710,Bulldozer,Quire,$264.85,Brass,Incision of mediastinum
3074,Dragline,Leenti,$171.93,Plastic,Cl red-int fix tib/fibu
4109,Bulldozer,Thoughtworks,$230.26,Steel,Foot synovectomy
3754,Bulldozer,Skynoodle,$103.87,Plexiglass,Urin diversion to bowel
3373,Dragline,Yakitri,$170.24,Vinyl,Opn/oth repl pul valve
3897,Compactor,Kwilith,$186.94,Aluminum,Oth cardiac mon output
3210,Grader,InnoZ,$117.80,Wood,Inser bone stim-meta/car
4909,Trencher,Meemm,$148.39,Stone,Interview & evaluat NOS
3567,Excavator,Quire,$212.84,Glass,Arthrodesis of shoulder
3256,Grader,Flashspan,$293.93,Plexiglass,Trnsapcl rep aortc valve
3643,Scraper,Oyonder,$192.03,Brass,Tot ostectomy-femur
3354,Dump Truck,Meejo,$196.87,Glass,Transfront pituitary bx
3701,Dragline,Chatterpoint,$200.43,Rubber,Facilit intraoc circ NEC
3115,Dump Truck,Gigazoom,$149.87,Vinyl,Open reduc-radius/uln fx
4344,Dump Truck,Rhyzio,$247.56,Vinyl,Renal repair NEC
4637,Bulldozer,Twitterbeat,$214.39,Vinyl,Arth/pros rem wo rep NEC
3742,Scraper,Zoomdog,$211.82,Stone,C & s NEC
3555,Dump Truck,Avavee,$199.99,Steel,Repair perirect fistula
4872,Scraper,Oyoloo,$149.98,Steel,Thoracic spine x-ray NEC
4503,Bulldozer,Vidoo,$248.28,Aluminum,Other destruc anus les
3225,Skid-Steer,Agivu,$299.31,Plexiglass,Remov intralum trach FB
4833,Backhoe,Shufflebeat,$282.01,Glass,Occlude aorta NEC
4090,Skid-Steer,Photojam,$197.88,Plexiglass,Radioactive elem implant
4999,Bulldozer,Podcat,$261.11,Brass,Radical abd hyst NEC/NOS
4121,Dragline,Einti,$179.28,Rubber,Close appendiceal fistul
3696,Dump Truck,Eimbee,$229.93,Rubber,Insert sengstaken tube
4014,Scraper,Digitube,$113.73,Brass,Diagnostic asp of orbit
3088,Dump Truck,Tagtune,$266.90,Rubber,Incision of testes
4345,Grader,Voonder,$184.78,Rubber,Incision of aorta
4111,Backhoe,Zooveo,$221.25,Vinyl,Bact smear-blood
3243,Bulldozer,Kanoodle,$175.69,Aluminum,Iridectomy NEC
4543,Dragline,Yata,$295.13,Brass,Endosc destr pancrea les
4625,Grader,Wikizz,$204.47,Granite,Lobectomy of lung NEC
4275,Trencher,Zoomlounge,$191.21,Plexiglass,Clos branch cleft fistul
4466,Scraper,Rhyloo,$156.10,Glass,Open reduct-int fix toe
4722,Trencher,Divanoodle,$233.44,Glass,Percutan vertebroplasty
3986,Dump Truck,Ozu,$192.34,Glass,Endovas repl aortc valve
3202,Scraper,Youbridge,$179.24,Plastic,Renal anastomosis
4603,Skid-Steer,Tanoodle,$220.50,Aluminum,Vesicostomy
4538,Bulldozer,Jabbercube,$118.05,Plexiglass,Vagin/cul-de-sac dx NEC
4943,Trencher,Shuffledrive,$282.88,Vinyl,Op on 1 extraoc musc NEC
4784,Skid-Steer,Skalith,$249.51,Plexiglass,Insert skel musc stimula
3755,Excavator,Edgeify,$147.85,Aluminum,Retinal tear diathermy
4861,Excavator,Twinte,$195.00,Plexiglass,Testicular operation NEC
3950,Grader,Twitterlist,$294.96,Glass,Wrist joint biopsy
4471,Compactor,Thoughtbeat,$259.24,Plastic,Decortication of lung
3817,Scraper,Skimia,$193.92,Plexiglass,Destruct duoden les NEC
4047,Grader,Abata,$124.86,Wood,Simple mastoidectomy
4483,Crawler,Yoveo,$161.84,Vinyl,Cell blk/pap-nervous sys
4006,Bulldozer,Twiyo,$202.83,Plastic,Other group therapy
4357,Dragline,Rhycero,$154.32,Aluminum,Loc exc les radius/ulna
4839,Trencher,Tagfeed,$225.59,Brass,Remove dental prosthesis
3506,Scraper,Voomm,$122.33,Vinyl,Iridotomy w transfixion
3800,Dump Truck,Riffpath,$286.90,Rubber,Diaphragm operation NEC
4304,Skid-Steer,Blogpad,$233.12,Brass,Excision of urachus
4527,Crawler,Ozu,$278.03,Plastic,Reduc overcorrect ptosis
3334,Skid-Steer,Quaxo,$104.53,Plastic,Transplantation of ovary
3590,Trencher,Pixoboo,$191.18,Granite,Remov pancreatic tube
3836,Scraper,Eayo,$241.62,Steel,Esoph fistula repair NEC
3282,Grader,Realbuzz,$277.46,Plexiglass,Partial ventriculectomy
3218,Dump Truck,Yodoo,$155.83,Steel,Perc angio extracran ves
3659,Bulldozer,Babblestorm,$225.85,Aluminum,Entropion/ectrop rep NEC
4366,Backhoe,Abata,$267.59,Wood,Cryotherap cornea lesion
3395,Backhoe,Quimm,$173.43,Glass,Ethmoid art ligat-epist
4172,Dragline,Tambee,$140.70,Glass,Perineal urethroscopy
3467,Backhoe,Roombo,$270.65,Rubber,Repl pacem w dual-cham
3332,Backhoe,Rhyloo,$110.90,Steel,Int fix-no fx reduct NEC
4668,Compactor,Rhybox,$246.12,Wood,Vaccination/innocula NEC
3673,Crawler,Realpoint,$180.89,Wood,Goniopuncture
4462,Excavator,Realfire,$257.95,Vinyl,Inject insulin
3957,Dump Truck,Yambee,$191.56,Aluminum,Intravascul imaging NEC
4625,Trencher,Flipbug,$149.62,Brass,Extracorp immunoabsorpt
4969,Dragline,Lazz,$253.34,Rubber,Endosc dilation ampulla
4706,Grader,Jamia,$161.91,Rubber,Adrenal nerve division
4829,Excavator,Kaymbo,$107.68,Glass,"Resrf hip,part-fem head"
3432,Scraper,Omba,$151.35,Plastic,Peritoneal biopsy
4910,Crawler,Vidoo,$106.89,Wood,Open pancreatic biopsy
3053,Excavator,Yata,$250.31,Granite,Reduction torsion testes
4035,Grader,Cogidoo,$136.20,Vinyl,Onychoplasty
3276,Grader,Skyba,$247.42,Stone,Other tracheal operation
3486,Trencher,Jabberstorm,$211.70,Plastic,Stern esophagocolos NEC
4550,Crawler,Minyx,$222.72,Glass,Biopsy of diaphragm
4116,Trencher,Jetwire,$106.14,Aluminum,Pneumoperit-lung collaps
