orderkey,partkey,linestatus,extendedprice,quantity,shipmode
27523,3833,F,$198.46,3,TRUCK
20472,4168,O,$146.23,7,SHIP
24253,4501,O,$148.86,1,AIR
29402,3176,F,$286.77,6,TRUCK
27928,3123,F,$259.10,8,TRUCK
29086,4883,F,$261.17,3,RAIL
20616,3485,F,$204.51,3,RAIL
20624,4354,O,$115.06,6,RAIL
20649,3167,O,$206.70,10,RAIL
22788,3451,O,$257.51,6,AIR
26968,4380,O,$180.54,1,SHIP
27870,3901,F,$258.69,2,FOB
29504,3651,O,$289.22,6,AIR
26273,4703,O,$179.12,2,SHIP
24120,3550,O,$133.49,2,FOB
21900,4758,F,$205.83,9,RAIL
29671,4160,O,$109.46,5,TRUCK
25153,3520,F,$186.24,7,FOB
24462,4099,O,$108.10,8,SHIP
23433,4623,O,$157.36,6,RAIL
25293,3737,O,$123.94,2,FOB
27027,4918,F,$107.84,1,SHIP
23214,4039,F,$177.61,7,SHIP
26191,3110,F,$101.12,8,RAIL
29235,3356,O,$254.48,10,TRUCK
29019,4341,O,$212.53,4,RAIL
21721,4477,F,$265.68,10,AIR
23830,3217,F,$130.29,6,RAIL
23450,3595,F,$294.38,6,TRUCK
26045,4273,F,$194.18,1,FOB
24438,4577,O,$260.39,10,AIR
23194,3434,F,$164.51,2,FOB
25002,3326,O,$289.75,1,TRUCK
24882,3035,O,$291.14,8,SHIP
26025,4894,F,$175.37,3,RAIL
25141,3435,F,$194.10,3,FOB
24198,4738,O,$268.32,4,FOB
26086,3122,F,$257.81,3,AIR
29491,4132,O,$262.57,3,TRUCK
23997,3517,O,$142.01,9,AIR
27788,4525,O,$228.94,3,FOB
25737,3727,O,$216.84,4,FOB
26465,3326,O,$140.49,4,FOB
25075,3452,O,$286.34,10,AIR
25253,4686,F,$212.96,4,RAIL
27044,3078,F,$256.36,9,AIR
20247,4085,F,$142.58,8,SHIP
22493,4234,O,$196.95,8,FOB
21317,3076,O,$161.74,8,TRUCK
28977,4243,F,$184.69,4,SHIP
21223,4204,F,$135.67,10,RAIL
21803,4344,F,$172.03,4,TRUCK
28369,4233,O,$118.37,9,SHIP
23318,4340,O,$260.90,6,RAIL
21044,3351,F,$269.78,10,TRUCK
28145,3216,O,$255.36,3,RAIL
29470,3239,F,$290.28,4,TRUCK
27554,3241,F,$165.86,9,AIR
24673,4303,F,$101.63,2,SHIP
26634,4712,F,$237.35,4,RAIL
20478,4588,O,$241.29,6,RAIL
28892,3387,O,$144.41,8,SHIP
24242,4340,O,$116.92,8,AIR
28372,3674,O,$218.68,2,AIR
25360,3950,F,$189.86,7,SHIP
25145,3476,F,$299.62,4,RAIL
23731,3388,F,$186.57,1,AIR
28608,4284,F,$133.50,6,FOB
20188,3200,F,$112.94,6,TRUCK
23502,4874,F,$185.00,2,RAIL
21617,3391,F,$282.74,7,TRUCK
27488,4446,F,$222.88,9,RAIL
27261,3981,F,$268.61,6,TRUCK
21266,4051,O,$296.36,8,SHIP
26450,4208,F,$141.84,10,FOB
28273,3489,O,$233.09,7,FOB
21783,4314,O,$148.78,1,AIR
26449,3008,F,$269.18,1,SHIP
29573,3244,O,$144.67,9,RAIL
25872,3445,O,$234.10,4,SHIP
22271,3320,F,$290.24,8,RAIL
24457,3714,O,$274.87,6,AIR
22634,3720,O,$131.90,10,RAIL
23404,3107,O,$172.82,6,AIR
25993,3515,F,$181.16,9,TRUCK
20595,3797,O,$211.62,2,FOB
23731,3538,F,$283.23,5,TRUCK
22329,4985,O,$108.67,3,AIR
21154,3547,O,$215.17,2,RAIL
20928,3410,F,$121.99,3,SHIP
26238,3208,F,$156.82,6,TRUCK
22097,4486,O,$279.50,9,SHIP
22649,3746,O,$272.53,8,TRUCK
20877,4444,F,$239.63,9,SHIP
21402,4816,F,$213.88,5,FOB
26846,3530,O,$255.07,5,FOB
21139,3704,F,$192.20,1,AIR
23265,4520,F,$129.23,7,SHIP
27544,4946,F,$241.80,10,RAIL
20667,4202,F,$100.97,6,SHIP
28068,4003,O,$248.78,7,TRUCK
25858,4410,F,$139.28,5,RAIL
24515,4506,O,$204.17,2,FOB
21868,4243,F,$287.83,5,RAIL
22532,3408,O,$172.17,3,SHIP
27916,4616,O,$214.30,3,FOB
21507,4824,F,$131.76,3,FOB
26135,3439,F,$146.80,6,AIR
20796,4953,F,$244.70,8,TRUCK
27851,4220,F,$294.52,2,SHIP
29351,4665,O,$249.03,8,AIR
27086,3791,F,$105.68,7,SHIP
25049,3175,O,$123.90,7,SHIP
26674,4443,F,$131.24,4,SHIP
21916,4492,O,$101.38,3,RAIL
29647,4277,O,$160.23,5,SHIP
23144,3311,O,$251.78,1,FOB
23318,3603,F,$229.15,3,SHIP
26577,3692,F,$146.04,3,RAIL
26718,3598,F,$289.84,10,FOB
27277,3889,O,$245.77,2,SHIP
26727,3033,O,$122.06,2,RAIL
20226,3795,O,$263.85,1,FOB
26911,3682,O,$287.78,5,FOB
24279,3615,F,$139.77,8,TRUCK
22465,4104,F,$186.38,8,AIR
20436,4755,O,$128.59,3,AIR
27231,3042,F,$225.93,7,SHIP
20224,3710,F,$258.06,10,AIR
23451,4674,F,$295.55,9,SHIP
20050,3980,F,$230.95,4,TRUCK
22194,3625,F,$178.54,6,FOB
23630,4713,O,$124.55,1,AIR
26390,3305,O,$250.52,6,TRUCK
21775,3110,O,$175.03,8,TRUCK
20533,3765,O,$237.46,6,RAIL
22480,4085,O,$177.51,3,FOB
25865,4055,O,$160.46,10,FOB
24683,4748,O,$187.88,7,AIR
24304,3650,O,$215.52,8,RAIL
27535,3806,F,$270.60,10,AIR
28453,4980,F,$157.32,1,RAIL
23546,3076,O,$226.43,3,TRUCK
23204,3573,F,$291.42,4,AIR
21653,3707,O,$153.83,4,SHIP
20818,3748,O,$139.99,2,RAIL
29863,4996,O,$160.50,10,TRUCK
20026,4614,F,$196.11,7,AIR
26928,3355,O,$171.46,4,SHIP
28584,3375,F,$174.36,8,SHIP
25717,3032,O,$174.16,7,FOB
28156,3192,F,$106.53,9,FOB
27811,3944,O,$142.28,2,TRUCK
27585,3007,O,$254.69,6,SHIP
28016,4321,F,$173.78,8,RAIL
22492,3638,F,$230.95,7,RAIL
24466,3967,F,$139.06,1,TRUCK
22018,4904,F,$100.95,4,TRUCK
26296,3755,O,$221.28,8,TRUCK
24035,4579,O,$144.19,8,FOB
20732,3803,O,$232.09,10,RAIL
21427,3152,O,$176.52,2,AIR
27300,3509,F,$229.68,5,FOB
25731,3139,F,$112.19,1,AIR
27096,3913,O,$236.38,1,AIR
21478,3090,F,$155.38,3,FOB
27515,4642,F,$118.91,4,TRUCK
29995,3575,F,$221.50,3,RAIL
22237,3426,F,$243.79,2,AIR
20300,4011,O,$227.96,9,SHIP
21690,3076,O,$157.97,6,SHIP
21333,3578,O,$128.64,6,RAIL
26663,3140,F,$246.84,3,TRUCK
29367,4247,F,$253.47,10,FOB
27021,4552,O,$262.41,9,FOB
27421,3170,O,$177.28,5,AIR
20479,3859,F,$264.71,9,RAIL
24518,4067,O,$183.80,4,SHIP
20530,4609,O,$137.05,4,TRUCK
25563,3284,F,$206.27,9,TRUCK
29803,4999,F,$206.66,8,AIR
27859,3882,O,$135.08,6,SHIP
20421,3353,F,$227.02,7,TRUCK
20098,3396,O,$124.32,4,FOB
21713,3926,F,$144.92,8,SHIP
21920,4385,O,$150.85,1,FOB
25226,3878,F,$134.60,4,AIR
20082,4756,O,$116.59,4,TRUCK
22971,3106,O,$136.87,8,TRUCK
21156,3683,F,$195.07,2,TRUCK
25691,4462,O,$178.02,7,RAIL
27435,4745,F,$187.99,7,AIR
22533,3273,O,$186.40,3,SHIP
22372,3079,F,$192.00,8,FOB
27168,4906,O,$254.11,1,RAIL
28624,3053,O,$203.18,9,AIR
25790,3672,O,$149.69,3,FOB
23261,4325,O,$214.84,9,RAIL
27525,4922,F,$165.70,1,FOB
22568,4058,F,$241.09,5,TRUCK
22287,3564,O,$119.57,2,AIR
23966,4447,O,$251.65,1,TRUCK
20904,4225,O,$282.41,2,TRUCK
26442,4430,O,$276.36,8,RAIL
25989,4625,F,$268.37,2,FOB
26433,4347,O,$211.71,6,RAIL
23191,3550,O,$219.68,6,TRUCK
24371,4794,O,$137.66,9,RAIL
20857,3055,O,$246.88,2,TRUCK
24038,3381,F,$251.45,4,RAIL
28749,4226,F,$245.42,2,AIR
22183,4519,F,$296.36,6,FOB
22377,4961,F,$114.56,1,AIR
21109,3414,F,$192.58,4,TRUCK
22590,3533,F,$263.37,5,RAIL
25915,3341,O,$255.90,7,SHIP
25885,4166,O,$149.37,1,TRUCK
27199,3760,F,$136.48,4,TRUCK
24406,3875,O,$131.11,9,FOB
29381,4954,O,$259.26,10,AIR
20282,3231,O,$187.06,2,FOB
22618,4416,O,$227.66,9,TRUCK
20818,3070,O,$127.50,9,RAIL
20383,4408,O,$212.49,10,FOB
21542,4951,O,$105.08,5,RAIL
20213,3781,F,$164.62,9,FOB
23256,3449,O,$112.71,10,RAIL
25078,4835,O,$195.52,9,FOB
24218,3002,F,$196.09,10,SHIP
20828,4423,F,$291.18,3,RAIL
23377,3849,O,$267.97,4,FOB
27622,3941,F,$197.89,8,AIR
28966,3320,O,$255.09,3,RAIL
26128,4105,O,$277.62,4,TRUCK
21970,3505,F,$164.66,1,SHIP
28796,4846,O,$135.96,4,RAIL
26919,4999,F,$153.96,3,RAIL
24754,3023,O,$106.80,10,FOB
29146,4673,O,$184.04,6,TRUCK
27015,4018,F,$207.58,3,TRUCK
26737,4780,F,$190.25,6,TRUCK
24858,4101,O,$203.08,1,RAIL
27258,3057,F,$133.48,1,AIR
21364,3319,O,$215.00,5,FOB
29406,3084,O,$225.67,7,AIR
25457,4739,O,$274.00,4,RAIL
24417,4538,F,$219.25,4,RAIL
26590,3686,F,$181.03,10,SHIP
25263,3494,O,$225.75,5,RAIL
23936,4486,F,$297.13,1,TRUCK
20530,3065,F,$270.59,4,AIR
21113,3154,F,$184.70,2,AIR
24392,3634,F,$148.40,1,SHIP
24698,3589,F,$232.03,7,TRUCK
25408,3261,F,$140.56,6,SHIP
25206,4929,O,$278.37,10,FOB
24841,4662,F,$288.67,7,TRUCK
25577,4561,O,$171.81,2,RAIL
29190,3116,O,$179.49,2,RAIL
28930,3431,F,$182.57,2,FOB
22880,4874,O,$258.34,7,TRUCK
24160,3202,O,$231.72,10,RAIL
25289,3063,F,$210.14,8,FOB
24893,3330,O,$224.82,3,FOB
27048,3699,F,$206.44,7,RAIL
23820,3232,F,$191.89,5,FOB
25600,4967,O,$141.34,4,RAIL
24618,3097,O,$256.61,5,FOB
28198,3159,O,$171.94,1,SHIP
29313,3565,O,$201.47,5,AIR
21685,4208,O,$267.63,10,AIR
21658,3437,O,$298.88,6,RAIL
24311,4554,O,$221.69,4,RAIL
22999,4915,O,$205.28,7,FOB
26268,4670,O,$277.90,7,RAIL
21418,3326,O,$105.00,1,SHIP
26878,4578,O,$120.66,8,SHIP
27793,4692,F,$238.74,6,AIR
24726,4807,O,$267.78,5,RAIL
29739,3187,F,$159.23,8,FOB
27385,4613,F,$179.15,3,RAIL
22513,3580,F,$159.23,3,RAIL
27033,4732,O,$149.56,6,FOB
20038,3251,O,$124.57,8,SHIP
26040,4551,F,$118.20,8,FOB
28518,3103,O,$286.16,7,RAIL
28689,3719,O,$288.73,1,TRUCK
28919,4530,F,$113.51,5,FOB
26014,3885,F,$279.01,9,FOB
27781,4337,F,$115.83,3,FOB
29669,4016,F,$106.92,6,TRUCK
25105,3369,O,$172.97,8,RAIL
23222,4968,O,$167.12,6,FOB
26201,4795,O,$109.15,7,FOB
28427,3786,F,$206.55,10,SHIP
22915,4247,F,$196.37,2,SHIP
25360,4902,F,$128.27,7,AIR
25505,3385,O,$220.07,5,FOB
28019,3131,F,$213.04,6,SHIP
29923,4796,F,$261.96,4,RAIL
22063,3615,F,$208.34,7,SHIP
24820,4031,F,$165.20,8,SHIP
25867,4236,F,$154.60,6,AIR
20209,3609,F,$117.01,2,SHIP
27576,4356,O,$137.04,10,AIR
28640,3296,O,$130.19,6,FOB
29174,4253,F,$161.27,6,FOB
25361,3192,O,$256.27,6,RAIL
20856,4264,F,$231.64,3,RAIL
26498,4018,O,$122.52,8,RAIL
24289,3003,F,$152.73,4,RAIL
25923,3939,F,$100.82,9,TRUCK
22482,4687,O,$216.01,3,FOB
20551,3864,F,$223.36,1,FOB
22093,4208,F,$172.74,5,FOB
20507,3212,F,$242.22,5,SHIP
28649,3212,F,$266.74,1,SHIP
28565,4831,O,$288.76,2,FOB
29199,3240,O,$151.55,9,SHIP
25689,3899,F,$113.49,5,SHIP
27843,3535,O,$104.48,1,AIR
20634,3101,O,$170.43,4,AIR
26239,3740,F,$276.66,1,AIR
23573,4539,F,$246.39,4,AIR
22249,4231,O,$264.45,1,RAIL
21462,4618,O,$129.83,1,SHIP
21263,4384,O,$111.33,3,FOB
27314,4888,O,$166.79,6,TRUCK
24722,3101,O,$231.88,2,SHIP
20921,4361,F,$282.08,1,TRUCK
29515,3045,O,$174.98,3,RAIL
22066,4171,O,$244.38,2,AIR
22489,4653,O,$184.04,6,AIR
29219,4371,O,$241.51,1,FOB
25949,4029,F,$146.87,2,FOB
24003,3812,F,$114.06,1,SHIP
23194,4439,O,$138.43,8,RAIL
25933,3801,O,$271.37,1,SHIP
25005,4041,F,$107.20,2,RAIL
28455,4435,F,$240.67,9,RAIL
24410,4216,O,$220.71,5,FOB
29093,4053,O,$173.71,4,TRUCK
24060,4165,F,$280.69,8,AIR
20932,3173,O,$175.41,8,AIR
21523,4178,O,$251.23,5,TRUCK
24464,4275,O,$118.16,4,FOB
26223,4247,O,$221.67,1,AIR
20031,3583,O,$127.85,6,FOB
22166,4522,F,$176.39,9,SHIP
22636,3474,O,$171.23,8,TRUCK
21785,3649,F,$228.16,8,AIR
20497,4974,O,$112.75,4,FOB
21636,3350,O,$198.27,9,RAIL
20171,3965,F,$184.35,5,TRUCK
24881,3700,F,$101.05,4,FOB
21944,3578,F,$188.65,2,TRUCK
25743,3401,O,$197.43,10,AIR
23371,3852,O,$292.22,5,AIR
21916,3516,O,$103.40,7,AIR
20406,4753,O,$176.43,9,FOB
20721,4996,F,$268.18,6,TRUCK
29245,3185,O,$255.15,5,RAIL
21422,4874,F,$224.28,9,RAIL
29729,4819,F,$286.03,10,FOB
25961,3467,O,$158.20,1,AIR
23741,4706,O,$282.00,5,AIR
24322,4850,O,$179.02,10,TRUCK
24979,4815,F,$281.72,4,TRUCK
24864,4920,F,$117.73,9,SHIP
27049,4506,F,$291.38,10,SHIP
25881,3633,O,$269.38,5,AIR
25313,3353,O,$175.39,2,SHIP
25796,4285,O,$229.48,8,FOB
20860,3739,O,$117.27,2,TRUCK
26031,4591,F,$212.14,8,AIR
22339,4527,F,$178.19,4,AIR
23129,4525,F,$246.73,1,TRUCK
22824,3551,F,$167.20,2,AIR
25019,4265,F,$186.74,5,TRUCK
29857,3500,O,$117.27,7,TRUCK
28845,4419,F,$261.37,6,SHIP
27906,3915,O,$182.86,10,AIR
27752,4581,F,$125.79,3,AIR
22682,4563,F,$283.30,8,FOB
27609,3214,O,$122.38,5,FOB
21744,4930,F,$101.48,1,FOB
24445,3405,O,$227.53,8,SHIP
24239,3902,O,$144.41,6,TRUCK
25804,3519,F,$275.51,9,FOB
29975,3881,F,$165.85,5,RAIL
29604,4634,O,$138.44,9,TRUCK
23046,3998,F,$219.93,3,TRUCK
29402,4050,F,$254.04,6,TRUCK
20093,3262,O,$177.82,4,TRUCK
24253,3715,O,$158.92,7,RAIL
29221,4164,F,$278.65,2,AIR
28350,4223,O,$299.33,7,RAIL
23776,4770,O,$293.08,7,RAIL
28383,4767,F,$216.92,4,FOB
26165,4053,O,$182.58,10,AIR
28351,4517,F,$181.32,9,SHIP
29659,3207,F,$245.84,3,RAIL
26124,3682,O,$292.73,1,TRUCK
22839,3937,F,$253.79,8,SHIP
28288,3658,O,$120.72,5,SHIP
22729,3700,O,$192.87,8,SHIP
26095,4402,F,$120.85,5,FOB
20984,3171,F,$129.62,2,FOB
28499,4760,O,$157.32,4,TRUCK
23958,4226,O,$111.46,5,TRUCK
20814,4809,O,$138.07,10,RAIL
29345,4110,O,$217.62,10,FOB
24622,3513,F,$160.84,8,AIR
26992,3880,O,$261.55,2,SHIP
20291,3493,F,$209.83,9,FOB
26078,3288,F,$222.50,3,RAIL
22940,3929,F,$252.34,10,AIR
27403,3762,O,$170.59,5,RAIL
26946,5000,O,$247.29,8,AIR
21918,3452,F,$271.68,6,TRUCK
23869,3689,O,$182.99,6,AIR
26106,3056,F,$100.72,2,AIR
20873,3269,F,$187.57,5,TRUCK
24493,3577,F,$285.61,4,AIR
27696,4587,O,$213.20,9,AIR
20524,4818,O,$255.85,6,TRUCK
22014,4045,O,$206.79,6,TRUCK
26315,4066,F,$270.36,8,FOB
27094,4981,F,$283.93,3,RAIL
28278,3089,F,$108.84,1,RAIL
27055,3685,F,$251.81,10,TRUCK
21901,3573,O,$239.07,3,SHIP
29995,3809,O,$102.40,9,SHIP
26656,4811,O,$205.99,10,RAIL
26030,3080,O,$215.30,8,FOB
23606,3486,F,$283.68,3,TRUCK
24815,4297,F,$280.75,9,AIR
20272,4954,O,$120.38,3,AIR
26109,3597,O,$274.34,9,TRUCK
29646,3203,O,$258.04,7,SHIP
22612,4773,F,$140.31,4,SHIP
24346,4056,O,$118.66,3,AIR
24546,3313,F,$120.89,2,TRUCK
20838,4456,F,$150.75,5,TRUCK
27189,4000,O,$283.26,1,RAIL
21994,4752,O,$176.90,2,SHIP
26427,4978,F,$173.31,10,TRUCK
27267,3646,F,$226.11,8,TRUCK
23256,3139,O,$107.36,6,TRUCK
27409,3982,O,$114.89,8,TRUCK
23367,3005,O,$217.60,3,RAIL
25568,4433,O,$114.12,1,TRUCK
27392,3102,O,$170.41,9,AIR
23773,3860,F,$298.31,6,TRUCK
21077,3666,F,$118.33,7,RAIL
29781,3777,O,$191.25,5,TRUCK
27194,3435,F,$196.49,9,RAIL
26273,4774,O,$269.40,2,SHIP
26588,4774,O,$220.56,9,SHIP
24239,4704,O,$181.95,1,SHIP
20694,4013,O,$131.31,3,FOB
22584,4244,F,$164.99,4,TRUCK
24826,4107,F,$257.78,8,TRUCK
21762,3054,F,$122.92,1,FOB
23219,3566,F,$142.25,2,RAIL
26219,3514,O,$286.82,3,AIR
22636,3158,O,$121.48,9,AIR
22020,3490,O,$159.14,10,AIR
22773,3978,F,$150.39,6,AIR
22934,3832,O,$136.17,5,RAIL
21011,3372,F,$141.66,1,SHIP
29360,3910,O,$242.86,6,AIR
22163,4125,F,$107.09,3,SHIP
22997,4990,O,$197.44,7,SHIP
26242,3219,O,$162.22,8,FOB
20662,3202,O,$197.43,8,TRUCK
28332,3926,F,$299.33,1,TRUCK
28832,4455,F,$187.47,5,RAIL
26841,3900,F,$105.05,8,TRUCK
29601,4860,O,$224.19,5,FOB
22198,4758,O,$179.94,8,TRUCK
25777,3972,F,$163.08,3,TRUCK
27104,4523,F,$217.17,10,AIR
27710,4842,F,$191.31,8,AIR
21375,3296,F,$190.75,2,AIR
23363,4993,F,$219.75,5,TRUCK
20652,3547,O,$208.41,4,SHIP
20369,4358,O,$275.75,3,TRUCK
21249,3796,O,$166.02,1,AIR
20275,3913,F,$126.84,8,AIR
23817,4801,O,$218.04,2,SHIP
24677,4397,O,$277.47,8,TRUCK
25767,4187,O,$209.86,3,TRUCK
20304,3267,O,$157.54,2,FOB
24674,4237,O,$177.69,3,TRUCK
25661,3465,F,$217.82,3,TRUCK
28147,4136,O,$290.85,6,RAIL
28070,3154,O,$231.47,5,SHIP
