orderkey,partkey,linestatus,extendedprice,quantity,shipmode
23181,4243,O,$261.55,2,AIR
24109,3334,O,$260.18,6,RAIL
22156,3987,O,$178.07,8,AIR
23530,4529,O,$105.76,1,TRUCK
29466,4376,O,$145.39,4,AIR
21166,3589,F,$274.90,8,RAIL
23076,3787,O,$230.29,9,TRUCK
21832,4800,F,$249.33,8,TRUCK
21524,3976,O,$188.89,5,SHIP
22332,4471,O,$299.05,7,RAIL
26835,4418,O,$205.69,10,RAIL
24436,4757,F,$271.14,3,FOB
24780,3768,O,$257.38,5,RAIL
27584,4107,F,$254.09,8,AIR
29650,3385,O,$136.91,7,SHIP
22228,4353,F,$138.45,5,FOB
21506,3019,F,$177.05,2,FOB
26406,4844,O,$211.18,10,FOB
24695,4582,F,$258.96,5,FOB
29111,4016,F,$118.74,5,TRUCK
26245,3401,F,$123.33,5,SHIP
22256,3200,O,$147.16,3,TRUCK
23863,4004,O,$284.42,5,TRUCK
29097,3322,F,$199.30,5,AIR
29910,4871,F,$104.99,1,TRUCK
27644,3848,O,$114.41,8,RAIL
20996,3982,F,$297.65,2,TRUCK
27437,4062,O,$287.27,3,RAIL
20977,4306,O,$177.51,9,SHIP
25824,3577,F,$175.69,1,AIR
23388,4032,F,$112.61,10,SHIP
29884,3985,F,$153.13,4,SHIP
23702,3924,F,$202.57,2,TRUCK
27926,4305,O,$278.90,10,RAIL
21537,3796,O,$118.70,2,TRUCK
24148,3662,F,$261.20,8,FOB
21971,4598,F,$267.71,7,SHIP
29730,4486,F,$229.22,5,FOB
23337,4889,F,$170.70,8,AIR
24283,4032,F,$120.06,3,AIR
21509,3949,O,$142.41,4,TRUCK
24493,4424,F,$180.48,3,FOB
29960,3444,O,$246.49,7,TRUCK
23879,4272,O,$129.50,3,SHIP
25605,4647,O,$145.83,9,SHIP
23723,3815,F,$241.48,3,FOB
27705,4067,O,$149.19,2,SHIP
24658,4482,O,$187.79,8,AIR
28558,4810,F,$159.68,5,FOB
28917,3856,F,$172.11,2,AIR
20718,3976,F,$209.79,5,TRUCK
26763,4411,F,$170.90,7,TRUCK
22854,3114,F,$223.85,5,FOB
27295,4852,F,$271.95,9,RAIL
20350,4605,F,$273.35,5,SHIP
21259,3943,O,$183.54,6,SHIP
26786,3760,F,$267.69,10,TRUCK
28636,4387,F,$172.21,1,AIR
25395,3973,O,$212.05,5,AIR
25639,3611,F,$237.76,10,AIR
21913,3184,O,$290.70,8,TRUCK
23420,3644,F,$165.30,4,RAIL
28790,3050,F,$198.03,9,TRUCK
23036,3291,F,$108.57,9,AIR
22293,4648,F,$233.37,3,TRUCK
20710,3665,O,$126.15,5,AIR
25930,3323,F,$274.60,4,AIR
29260,4940,F,$288.95,9,FOB
27659,4187,F,$168.12,1,SHIP
22829,3170,O,$206.50,8,RAIL
20392,3745,O,$170.30,1,FOB
29986,3853,F,$128.62,5,FOB
25369,4588,O,$163.87,7,TRUCK
27539,3855,F,$261.34,3,FOB
28121,4926,F,$223.23,5,AIR
23722,4824,O,$241.37,10,SHIP
20664,3801,O,$224.69,2,TRUCK
25903,3225,F,$128.57,9,TRUCK
25361,3068,O,$112.90,1,AIR
24896,3029,F,$141.70,1,FOB
28544,3210,O,$225.78,10,RAIL
26479,3428,F,$215.23,1,TRUCK
28205,3241,F,$152.22,6,AIR
24832,3752,F,$132.15,8,TRUCK
26441,4492,F,$101.71,10,AIR
22527,3970,O,$108.71,6,RAIL
24721,4095,O,$161.76,5,RAIL
23786,3169,O,$163.35,9,FOB
25438,3937,O,$121.75,8,FOB
22581,3102,O,$222.73,7,TRUCK
26124,3066,F,$271.11,9,AIR
23057,3727,F,$208.81,4,RAIL
28101,4189,O,$143.48,7,RAIL
21765,4962,F,$253.84,1,FOB
23237,4898,O,$110.75,4,RAIL
29698,3533,F,$280.39,7,TRUCK
29285,4903,O,$157.70,3,SHIP
27162,3923,O,$216.78,1,TRUCK
23236,4293,O,$187.29,7,RAIL
28986,4264,F,$166.55,6,RAIL
22202,4315,O,$182.69,7,RAIL
24489,3741,O,$172.62,3,FOB
24034,4200,O,$194.96,10,FOB
23483,3730,F,$271.56,5,TRUCK
28486,4138,F,$204.51,3,FOB
27410,3293,O,$224.39,7,TRUCK
26748,4471,O,$153.53,7,AIR
29533,3111,F,$182.75,8,SHIP
20175,4842,F,$268.01,2,RAIL
27502,3884,O,$238.67,3,SHIP
22751,4258,O,$242.85,9,AIR
22648,3194,F,$194.81,2,RAIL
25870,3954,F,$168.61,1,FOB
20315,3881,O,$217.90,9,FOB
24997,4229,F,$298.12,2,FOB
23819,3938,O,$145.59,5,TRUCK
29294,4977,F,$262.58,3,TRUCK
27407,3548,F,$223.27,10,RAIL
23042,4715,F,$192.13,3,AIR
24846,4568,F,$175.81,8,FOB
28913,3390,O,$293.18,3,FOB
24426,3947,F,$246.67,9,SHIP
29880,3706,O,$270.11,7,FOB
25793,3468,F,$120.45,6,TRUCK
25936,3399,O,$273.22,2,SHIP
26487,4131,F,$123.19,8,AIR
25124,3263,O,$246.98,6,SHIP
29690,3372,F,$125.12,9,AIR
25895,4466,O,$212.09,3,FOB
29081,4997,F,$253.93,10,TRUCK
23301,3688,O,$133.85,3,FOB
22527,4059,F,$218.20,4,RAIL
21444,4264,O,$147.50,1,SHIP
26085,3396,F,$202.11,10,FOB
29054,3382,O,$213.75,5,SHIP
24085,4048,O,$213.22,7,AIR
26102,3105,O,$178.02,6,SHIP
21546,4941,O,$115.64,8,TRUCK
23336,4986,O,$190.58,5,AIR
24415,3625,F,$230.55,7,AIR
25696,3560,F,$183.08,8,RAIL
29464,4233,F,$198.08,1,AIR
21854,3920,F,$250.20,5,RAIL
25346,3194,F,$293.74,8,TRUCK
21294,3063,F,$103.42,3,SHIP
28704,4243,F,$297.07,8,FOB
20394,4797,F,$197.42,2,TRUCK
24779,4679,O,$182.38,1,RAIL
24306,3488,O,$125.76,8,FOB
21005,3994,F,$185.96,1,FOB
28820,3090,O,$176.93,2,TRUCK
23529,4520,O,$137.18,4,AIR
23289,4033,F,$210.14,6,FOB
23130,3907,F,$147.83,2,FOB
24203,3888,O,$134.13,6,SHIP
20290,4851,O,$259.75,7,RAIL
28679,4947,O,$146.28,7,RAIL
27206,3824,O,$132.28,1,FOB
27878,4084,F,$215.49,6,RAIL
28846,3904,O,$117.71,9,AIR
24618,3246,O,$228.14,1,SHIP
21192,3043,F,$281.24,1,AIR
25034,3056,O,$109.03,2,SHIP
23381,3749,F,$200.48,2,RAIL
25066,4193,O,$170.56,5,RAIL
24186,4119,F,$288.02,3,TRUCK
29279,4774,F,$156.23,3,AIR
21068,3631,O,$287.98,4,TRUCK
26136,3666,F,$104.50,1,RAIL
20430,3672,F,$233.76,9,AIR
27577,4053,F,$279.20,8,FOB
24916,4054,O,$263.98,6,FOB
28096,4138,O,$131.96,5,RAIL
24889,3245,F,$256.52,7,SHIP
26581,3190,F,$236.83,1,AIR
28240,3732,O,$285.62,2,RAIL
21134,4409,O,$247.94,10,RAIL
26599,4004,O,$184.93,1,TRUCK
27841,3361,F,$269.75,10,SHIP
24658,3809,O,$151.28,5,AIR
27293,3219,O,$257.65,1,SHIP
22872,4104,F,$183.28,6,FOB
28429,3291,F,$248.15,3,FOB
28809,4155,F,$215.57,10,AIR
27786,4891,O,$247.24,3,RAIL
27437,3591,O,$163.13,6,TRUCK
21748,3099,F,$263.91,3,RAIL
27950,4580,O,$146.52,8,RAIL
20952,4701,F,$209.18,2,AIR
23469,4545,O,$142.16,1,RAIL
29710,3863,O,$276.63,7,RAIL
26117,4968,F,$151.07,2,AIR
25510,4331,O,$102.85,8,FOB
22710,3416,F,$195.53,4,RAIL
25027,4534,F,$178.90,5,AIR
27552,4132,O,$143.73,10,RAIL
23718,3379,F,$233.59,3,SHIP
29186,3729,F,$130.61,5,SHIP
27526,4210,F,$188.88,4,TRUCK
27228,3496,O,$144.71,10,RAIL
26385,4656,O,$206.78,4,FOB
25387,3880,O,$120.56,7,FOB
27892,3522,F,$214.33,10,FOB
22568,3304,F,$170.80,8,TRUCK
24786,4000,F,$192.98,10,AIR
26627,3433,F,$201.32,9,SHIP
25934,4114,O,$148.28,7,RAIL
23426,4435,F,$272.15,7,AIR
20482,4363,F,$233.04,8,TRUCK
26774,3081,F,$135.80,2,TRUCK
29385,4751,O,$230.38,1,RAIL
20617,3241,F,$251.02,2,FOB
24215,3867,F,$142.79,4,AIR
28591,3603,F,$269.67,5,AIR
21258,4812,O,$268.40,8,RAIL
23526,4628,F,$282.02,4,RAIL
24880,4788,F,$145.28,4,AIR
24794,3023,F,$262.37,1,SHIP
28679,4633,F,$165.68,2,RAIL
26500,4138,O,$225.26,4,SHIP
27671,4218,O,$181.67,2,FOB
25185,4673,O,$285.10,6,FOB
26425,3076,O,$114.12,2,SHIP
21920,3800,O,$215.19,10,FOB
26198,4707,F,$159.59,8,TRUCK
28588,3759,O,$229.32,3,SHIP
21161,4521,F,$145.29,7,AIR
25754,4060,O,$191.19,2,SHIP
25958,3138,F,$287.38,9,SHIP
25282,4754,O,$141.13,3,AIR
24050,4601,F,$209.86,8,AIR
26984,4477,F,$178.90,7,AIR
20586,4260,O,$228.94,1,SHIP
27811,3240,F,$275.39,3,FOB
23113,4602,O,$117.63,6,TRUCK
23151,4011,F,$254.75,7,TRUCK
21938,3706,O,$276.67,1,AIR
29817,4928,O,$205.38,9,SHIP
26671,3322,F,$203.27,1,TRUCK
27122,3821,O,$129.31,8,TRUCK
22783,3936,O,$242.69,10,RAIL
24247,3316,F,$143.98,7,TRUCK
23706,3616,F,$188.10,1,AIR
24852,3096,O,$106.36,3,AIR
20614,4687,F,$129.53,6,AIR
22576,3443,O,$186.51,9,TRUCK
26444,3362,O,$113.76,5,FOB
29740,3676,O,$293.69,7,SHIP
24421,4214,F,$241.91,6,SHIP
28159,3532,O,$184.13,10,AIR
22815,3146,F,$293.45,10,AIR
27003,4090,F,$228.26,10,SHIP
28955,3647,O,$183.81,2,RAIL
27460,3582,F,$182.03,3,RAIL
22820,4780,F,$106.23,6,FOB
25860,4551,F,$215.54,8,FOB
24130,4691,O,$202.68,5,SHIP
25111,3986,F,$176.81,9,SHIP
21942,3716,F,$277.33,3,FOB
24106,3199,O,$209.84,7,AIR
20697,3028,O,$299.21,6,FOB
23543,4255,O,$151.32,4,TRUCK
23352,4773,F,$136.15,10,FOB
25910,4792,F,$174.80,10,TRUCK
27469,3109,O,$269.93,2,AIR
24018,3100,O,$212.52,1,SHIP
26023,4183,O,$253.82,7,AIR
25556,3137,O,$116.88,1,FOB
22945,3341,F,$226.73,10,AIR
24082,3056,F,$124.79,4,FOB
27327,4006,F,$299.96,6,TRUCK
25169,3651,F,$129.55,5,RAIL
24619,3509,O,$258.90,5,RAIL
20161,4259,O,$216.12,6,RAIL
27885,3826,O,$120.40,1,SHIP
22817,4199,O,$255.15,7,FOB
28199,3391,O,$101.34,7,FOB
25964,4429,O,$136.79,10,RAIL
26877,3598,O,$256.41,7,AIR
26285,4174,F,$284.47,6,RAIL
27116,3532,F,$152.85,3,TRUCK
27259,3665,F,$235.30,8,SHIP
26602,3109,O,$184.23,6,TRUCK
20480,3272,O,$199.72,8,RAIL
22597,3180,F,$265.32,2,TRUCK
26592,3262,F,$203.08,1,RAIL
28401,4087,O,$167.23,2,TRUCK
28436,4190,F,$235.17,8,RAIL
21093,4048,F,$195.75,3,AIR
20515,4903,O,$207.63,5,SHIP
21743,4880,O,$178.93,6,FOB
23215,4689,F,$293.52,7,RAIL
26269,4193,O,$287.69,5,SHIP
26116,4118,F,$271.05,7,SHIP
21486,4620,O,$261.50,1,RAIL
23268,4429,O,$270.00,10,RAIL
26654,3792,O,$244.93,3,AIR
21671,3078,O,$117.83,4,RAIL
25615,4569,F,$234.82,6,TRUCK
21231,3209,O,$233.70,10,FOB
22414,3618,O,$163.62,2,AIR
28822,4762,O,$222.68,9,SHIP
20448,3927,F,$131.41,3,SHIP
29809,3134,F,$272.63,3,RAIL
20789,3008,F,$158.08,2,RAIL
22565,4612,O,$231.34,2,RAIL
29042,4807,O,$196.31,3,RAIL
26973,4605,F,$273.06,1,SHIP
22592,3448,O,$120.17,6,SHIP
23393,3202,F,$170.11,10,TRUCK
29171,4268,O,$262.62,9,FOB
26307,4539,O,$239.03,5,AIR
21968,3887,O,$298.40,5,FOB
26138,3648,F,$244.53,1,AIR
20272,4678,O,$233.19,5,SHIP
23708,3599,F,$135.26,2,TRUCK
25486,3799,F,$179.16,5,TRUCK
20554,4760,F,$128.33,8,SHIP
29370,4318,F,$108.30,9,FOB
20261,4841,O,$269.13,8,TRUCK
20492,4990,O,$236.03,7,FOB
22944,4396,O,$288.67,9,AIR
27491,3512,O,$104.89,1,RAIL
21344,3187,O,$220.70,3,RAIL
25666,3594,O,$117.49,7,FOB
28414,3488,F,$102.19,9,FOB
23026,4390,O,$109.63,4,TRUCK
20570,3609,O,$107.62,8,SHIP
28490,4765,F,$264.35,3,SHIP
21436,3683,F,$137.15,8,FOB
25089,4915,O,$175.15,4,AIR
27831,4309,O,$249.81,2,AIR
29636,4411,F,$289.88,7,RAIL
25779,3585,F,$173.18,4,RAIL
29087,3567,F,$121.74,8,SHIP
25803,4270,O,$269.99,7,AIR
23114,4784,O,$280.31,2,AIR
22684,3048,O,$137.42,8,AIR
21784,3567,F,$277.27,9,SHIP
22515,4631,F,$108.61,7,SHIP
26099,4496,O,$175.48,3,SHIP
26621,4334,O,$113.58,7,AIR
29049,4199,O,$259.67,1,SHIP
27087,3793,F,$113.10,1,AIR
29125,3294,O,$280.98,7,AIR
28679,4477,F,$207.67,1,SHIP
29270,4472,F,$186.65,10,AIR
21856,3856,F,$244.21,9,AIR
26655,4736,O,$215.48,10,SHIP
26303,3729,O,$220.67,8,AIR
24006,4279,O,$173.07,8,SHIP
28081,3982,F,$154.48,5,TRUCK
24576,4596,O,$173.91,2,SHIP
27980,4909,F,$176.97,8,SHIP
23362,3169,O,$233.94,2,FOB
20163,3048,O,$213.00,1,RAIL
29955,3449,O,$242.71,6,TRUCK
21495,3159,F,$269.56,8,FOB
25459,4639,O,$257.67,6,TRUCK
29180,3776,F,$276.66,10,SHIP
22373,3804,O,$101.04,10,RAIL
26068,4450,O,$114.90,3,AIR
20406,3767,O,$175.10,2,FOB
23269,3971,F,$120.32,1,RAIL
28367,4734,O,$229.82,7,AIR
25130,3615,F,$258.26,7,SHIP
22729,3650,F,$182.95,2,TRUCK
27618,4879,O,$109.84,5,RAIL
21543,4660,F,$256.57,10,AIR
28176,3891,F,$270.52,9,FOB
27535,3754,F,$186.70,2,TRUCK
28876,4546,F,$160.30,8,FOB
23161,4248,F,$230.70,3,TRUCK
24766,4385,O,$106.64,5,FOB
29847,3090,F,$223.95,10,RAIL
24280,4740,F,$180.79,8,RAIL
29289,3782,F,$157.81,4,RAIL
21344,3812,O,$223.07,7,AIR
26560,4793,F,$156.21,1,AIR
23922,4372,F,$194.77,10,FOB
25717,3311,O,$280.56,9,AIR
21524,3407,O,$253.17,2,RAIL
28464,4452,O,$151.23,4,RAIL
22873,3970,O,$179.94,9,TRUCK
29764,3833,F,$205.20,5,AIR
26413,3546,O,$222.51,1,FOB
20904,3391,F,$116.59,5,SHIP
22201,3321,F,$164.80,3,FOB
23363,4490,O,$264.64,10,FOB
23306,3293,F,$292.41,10,AIR
22998,4724,O,$147.66,7,RAIL
29468,3788,O,$208.01,4,TRUCK
25503,4815,O,$119.96,5,FOB
20702,4588,O,$257.50,7,SHIP
20825,3881,O,$294.90,3,RAIL
21885,4826,O,$175.77,1,SHIP
20418,3948,O,$276.27,7,FOB
28431,3459,F,$136.05,7,FOB
21426,4140,O,$169.88,1,TRUCK
29835,4895,O,$251.18,2,AIR
25934,4864,F,$211.79,5,TRUCK
26744,3212,F,$230.54,7,AIR
23986,4828,F,$266.95,9,AIR
21345,4490,O,$138.11,10,AIR
20376,3317,O,$239.90,4,TRUCK
26439,3496,F,$245.67,2,RAIL
29410,4118,O,$116.76,2,FOB
21076,4137,O,$118.03,6,FOB
26834,3820,O,$275.24,10,RAIL
27908,4887,F,$255.27,2,TRUCK
24362,3333,F,$241.55,9,FOB
26499,3068,O,$107.55,1,FOB
20797,3456,F,$152.72,3,TRUCK
22585,3189,F,$215.22,3,AIR
27841,4141,O,$293.31,1,RAIL
28586,4975,F,$200.83,9,FOB
21229,4388,F,$233.99,8,RAIL
26667,3930,F,$174.56,3,FOB
22929,3557,O,$255.73,5,FOB
26192,3116,F,$122.35,1,AIR
27039,3872,F,$166.34,9,SHIP
26009,3396,O,$197.81,2,SHIP
25660,4232,O,$285.82,4,AIR
23073,3841,F,$137.15,2,RAIL
29027,4089,F,$108.87,1,TRUCK
20703,4009,O,$139.36,9,SHIP
29381,3664,F,$133.09,9,RAIL
24231,4646,O,$176.47,7,TRUCK
26249,4742,O,$102.32,1,FOB
21443,4155,F,$190.41,7,RAIL
21239,4187,O,$173.97,8,TRUCK
22772,3043,F,$103.80,8,RAIL
26732,3651,F,$269.05,9,TRUCK
26626,3565,F,$174.87,9,AIR
29177,4241,O,$204.98,8,AIR
28990,3115,O,$144.87,1,AIR
29386,3579,F,$171.47,5,TRUCK
21932,4554,F,$256.55,1,RAIL
28810,3013,F,$135.52,10,SHIP
28851,4767,O,$119.22,7,TRUCK
20212,3846,O,$154.03,10,AIR
27856,3917,O,$164.30,6,TRUCK
25434,4646,F,$152.62,9,AIR
22415,3700,O,$294.50,6,RAIL
26315,3345,O,$103.74,7,FOB
29987,4323,F,$192.20,10,AIR
23407,3933,O,$135.41,1,SHIP
22230,4637,F,$138.63,6,FOB
21008,3290,O,$232.29,7,RAIL
22604,3436,F,$284.04,7,RAIL
20635,4623,F,$149.33,3,RAIL
26950,4712,O,$147.94,3,FOB
26267,3556,F,$227.86,8,SHIP
29165,4292,O,$145.75,10,FOB
24019,3951,F,$215.19,8,FOB
27690,3488,O,$178.66,9,SHIP
20409,4791,O,$233.13,1,SHIP
29177,4238,O,$230.39,7,TRUCK
28442,4244,F,$120.84,1,AIR
21305,4466,O,$144.90,4,AIR
27410,3583,F,$221.23,4,FOB
22127,4374,O,$259.77,9,AIR
21563,4567,O,$194.93,9,RAIL
21050,4651,F,$142.00,1,RAIL
21419,3360,F,$288.31,3,AIR
28611,3722,O,$105.69,3,AIR
23023,4217,O,$241.09,8,RAIL
20428,3730,O,$298.34,8,SHIP
27844,3278,O,$196.97,2,AIR
22454,4758,O,$242.86,3,SHIP
27875,4137,F,$132.35,3,SHIP
25352,3707,O,$100.96,5,SHIP
22013,3808,O,$286.32,9,FOB
29314,3449,O,$239.45,9,FOB
21595,4038,O,$160.29,4,TRUCK
21894,3332,O,$294.84,3,TRUCK
26040,4845,O,$104.74,9,RAIL
27125,3757,F,$243.56,5,FOB
26973,4456,O,$174.93,2,AIR
20398,3707,F,$167.92,6,AIR
20814,4383,O,$229.48,10,TRUCK
28067,3607,F,$180.23,3,AIR
24747,4741,O,$215.30,3,RAIL
21534,4615,F,$190.29,2,RAIL
24168,4424,O,$245.34,4,AIR
29981,4657,F,$237.88,7,RAIL
26120,3765,O,$191.17,8,FOB
23398,4550,F,$175.69,8,TRUCK
20604,3300,F,$129.15,2,RAIL
21916,3538,F,$159.06,10,SHIP
21267,3930,F,$242.63,5,SHIP
28098,4446,F,$192.63,4,AIR
21944,4392,F,$263.33,7,TRUCK
21037,3370,O,$109.58,1,TRUCK
25350,4518,O,$140.58,2,AIR
23304,3873,F,$239.47,7,TRUCK
26938,4343,F,$229.87,1,AIR
29644,4803,F,$204.53,9,RAIL
27400,3079,O,$251.42,6,FOB
25301,3247,F,$264.72,1,RAIL
20682,3038,F,$280.21,5,RAIL
28119,4671,F,$172.45,2,RAIL
