orderkey,custkey,orderstatus,totalprice,orderdate
22628,112571,O,$8424.22,2022-12-15
21842,112998,F,$3382.32,2023-03-28
22744,112875,F,$3688.60,2022-10-23
27654,112664,F,$1506.51,2023-05-04
23581,112763,O,$2940.70,2023-06-22
28680,112533,O,$6195.51,2022-10-11
23957,112635,F,$3232.45,2022-12-20
22135,112824,O,$3638.67,2023-08-03
29013,112700,O,$1510.22,2022-12-27
23494,112521,O,$4179.57,2023-07-07
24321,112633,O,$3534.40,2023-03-04
27121,112644,F,$4360.16,2023-02-27
28952,112647,O,$1252.07,2023-03-27
22692,112826,O,$5567.22,2023-01-12
29456,112734,O,$3335.38,2022-10-15
20372,112889,O,$7973.48,2023-01-20
26804,112973,F,$4233.97,2022-11-09
20870,112630,F,$2253.72,2023-01-03
25716,112871,F,$2540.53,2022-09-01
23865,112615,O,$957.14,2023-07-19
26499,112670,O,$3346.70,2022-11-18
20259,112935,F,$6771.04,2023-07-24
21418,112764,O,$5729.80,2023-02-27
27065,112987,F,$4719.84,2022-09-04
28883,112598,O,$9599.25,2023-07-09
20630,112917,F,$8384.06,2022-11-02
28559,112898,F,$2877.94,2022-10-30
21110,112900,F,$7787.03,2023-04-30
23637,112583,O,$2080.44,2023-06-13
20685,112633,O,$9142.22,2022-11-16
20919,112952,O,$4997.07,2023-03-02
25864,112871,O,$4401.10,2023-01-26
23051,112629,O,$9152.53,2022-09-13
22026,112949,O,$9618.52,2022-09-14
27558,112975,O,$6931.30,2023-01-02
25328,112967,F,$3499.26,2023-07-31
25946,112883,O,$3937.04,2023-01-24
27110,112847,F,$7608.67,2023-08-08
21864,112879,O,$3272.67,2022-12-11
20369,112509,F,$493.69,2023-02-02
29981,112763,F,$7412.77,2023-01-29
26767,112734,O,$874.19,2023-03-13
26528,112536,F,$5980.24,2023-07-25
21206,112756,F,$5157.57,2023-08-24
24028,112620,F,$6726.91,2023-06-03
27530,112587,F,$1458.57,2022-09-25
29111,112545,O,$5028.33,2022-09-14
25057,112787,O,$3338.91,2023-01-03
25500,112562,O,$7534.46,2023-06-28
23293,112776,O,$6993.65,2023-04-25
21598,112793,O,$540.95,2023-08-19
23653,112727,O,$4732.27,2023-03-07
21462,112719,O,$6864.49,2023-04-25
26093,112593,F,$4481.36,2022-11-22
23502,112758,F,$6359.18,2022-09-05
29171,112569,O,$1824.54,2023-03-21
27825,112791,F,$9072.81,2022-11-20
20940,112867,O,$4828.00,2023-04-19
23042,112911,F,$9617.70,2022-11-21
26712,112570,F,$7152.03,2023-07-02
22018,112651,O,$8779.20,2023-03-05
28048,112878,O,$9729.91,2022-09-12
23674,112812,F,$5973.57,2023-01-24
29311,112521,O,$2616.80,2023-05-08
23101,112669,O,$7293.46,2022-10-25
24618,112908,O,$4917.06,2023-06-12
25372,112597,F,$999.82,2023-05-20
24314,112595,F,$1555.97,2023-06-30
23121,112972,F,$837.75,2023-05-21
20571,112689,O,$9499.59,2023-06-30
29226,112833,O,$2352.24,2023-01-02
24077,112925,O,$612.36,2023-07-16
28283,112930,O,$526.28,2023-05-22
20834,112688,F,$978.01,2023-06-23
26152,112693,F,$9438.21,2023-02-24
23395,112788,F,$9752.34,2023-03-26
23420,112662,O,$9129.89,2022-12-09
24001,112674,F,$4452.90,2022-09-01
27609,112695,F,$6713.56,2023-01-11
28511,112778,O,$1970.99,2023-02-15
24970,112529,F,$2135.41,2023-08-15
20390,112902,F,$8203.37,2023-02-11
20168,112780,F,$6728.57,2023-05-28
22343,112732,F,$8914.14,2023-05-11
29212,112580,F,$8707.97,2022-12-23
23872,112909,F,$3104.69,2023-07-02
28044,112720,O,$3466.66,2023-03-30
29145,112759,F,$8618.01,2023-04-17
22060,112674,F,$3470.76,2023-06-04
27224,112708,O,$778.93,2023-06-13
21363,112870,O,$4341.78,2023-07-15
26201,112757,O,$6678.58,2022-12-08
25087,112720,F,$1435.12,2023-08-06
29678,112809,O,$6191.13,2023-07-18
25504,112847,F,$432.90,2023-05-02
27760,112604,O,$842.47,2022-11-01
23912,112705,O,$3517.37,2022-10-29
24061,112802,F,$4236.56,2022-10-24
28799,112725,F,$444.35,2023-07-22
26904,112579,F,$2028.38,2023-08-17
25449,112600,F,$4060.23,2023-01-15
28434,112892,O,$1176.26,2023-03-06
27587,112822,O,$7579.11,2023-04-25
22402,112877,F,$3085.28,2023-02-20
24120,112870,F,$4227.89,2022-10-21
20406,112677,F,$1710.63,2023-05-22
26752,112687,O,$2808.77,2023-02-12
20944,112994,O,$2773.40,2023-07-27
28309,112719,F,$4972.33,2022-12-31
23034,112864,F,$1938.84,2023-06-06
20424,112987,F,$4668.57,2023-05-11
21567,112670,F,$1145.64,2022-11-24
27073,112583,F,$8837.67,2022-12-23
27576,112595,O,$8665.48,2022-09-10
23038,112568,O,$5935.37,2023-03-08
25789,112830,O,$9845.44,2023-04-03
23373,112518,O,$376.76,2023-05-25
27932,112616,O,$7424.10,2023-01-10
21084,112669,O,$7993.73,2023-01-10
22211,112676,O,$789.20,2023-06-13
29217,112940,F,$7965.19,2022-09-27
26043,112840,F,$2110.19,2023-08-23
22609,112565,O,$1703.08,2023-01-30
25395,112997,F,$9018.57,2023-05-22
25490,112897,O,$3950.07,2023-08-11
20521,112875,O,$2587.89,2022-11-11
27887,112875,F,$3305.60,2022-12-08
28157,112509,O,$4725.85,2022-11-29
25450,112675,O,$7814.23,2023-06-11
21708,112597,O,$8070.16,2022-12-11
29106,112617,O,$8181.48,2023-01-23
24089,112527,F,$3407.17,2023-07-03
26807,112683,F,$879.29,2023-06-14
25769,112731,O,$9300.96,2023-07-26
24585,112630,O,$4593.10,2023-01-26
28148,112599,O,$9672.01,2023-06-06
20534,112792,O,$8366.61,2023-03-25
28683,112810,O,$9923.54,2022-09-28
24476,112681,F,$5373.06,2022-10-31
25814,112723,F,$5071.44,2022-10-01
22869,112911,O,$6879.43,2023-06-07
21728,112966,F,$5521.14,2023-06-14
23213,112634,O,$8118.23,2022-10-30
22082,112538,O,$2580.83,2022-11-26
21640,112653,F,$3144.13,2023-05-23
20545,112866,O,$2461.33,2022-10-08
28478,112904,F,$8662.31,2022-10-17
23615,112508,F,$8137.20,2023-06-15
24903,112932,O,$3161.04,2022-11-10
29517,112531,O,$6166.82,2022-11-08
28763,112537,O,$2275.34,2023-06-16
22003,112721,F,$6494.92,2022-12-09
22014,112643,O,$2384.71,2022-12-20
20295,112603,O,$1941.79,2023-06-05
29714,112518,O,$2721.97,2022-11-25
20169,112751,O,$1533.11,2023-02-09
25017,112841,F,$1969.26,2023-06-19
24277,112839,O,$9220.38,2023-02-01
24663,112503,O,$4524.51,2022-12-12
28277,112545,F,$9134.06,2023-08-13
22822,112788,O,$4641.16,2022-12-20
22519,112622,O,$3116.41,2022-10-19
23830,112743,O,$6764.95,2022-12-12
21347,112518,F,$5011.45,2022-10-20
29685,112672,O,$3460.61,2023-01-08
25400,112796,O,$5544.94,2023-02-09
24279,112659,O,$3558.00,2023-03-19
23461,112767,F,$9001.85,2023-08-07
22651,112611,F,$4288.90,2023-03-19
23815,112933,F,$7407.30,2022-12-23
20857,112962,F,$3187.33,2022-10-28
23161,112653,F,$9112.89,2023-07-14
24937,112752,F,$1220.35,2023-01-17
21339,112925,O,$2768.97,2022-11-30
29644,112525,O,$1401.62,2023-04-15
23800,112517,F,$8491.53,2022-10-11
27217,112669,O,$895.34,2023-02-28
29806,112698,O,$2471.50,2023-07-01
25267,112569,F,$5736.97,2022-11-09
23244,112569,F,$6789.63,2023-01-28
29404,112854,O,$2637.09,2022-09-22
22511,112840,F,$6477.14,2023-01-18
25668,112538,O,$366.30,2023-01-04
27448,113000,O,$6807.54,2023-08-23
29667,112939,F,$3033.17,2022-11-24
24213,112504,F,$7441.08,2022-10-09
29694,112684,O,$9682.42,2022-08-29
29454,112518,O,$5690.44,2023-03-13
28640,112959,O,$5546.64,2023-03-08
28049,112979,F,$4358.69,2022-09-01
20125,112951,F,$2352.55,2023-04-15
24416,112947,F,$3435.91,2023-04-04
29910,112925,F,$7844.61,2022-11-13
21101,112952,F,$1211.25,2023-02-13
22867,112829,F,$8299.24,2022-10-09
21690,112938,F,$4534.16,2023-08-02
27860,112758,O,$966.95,2023-02-16
27603,112657,O,$6841.96,2023-05-29
21396,112536,O,$3863.51,2023-05-19
27894,112857,O,$8072.64,2023-01-12
25325,112537,O,$4474.24,2022-12-03
22850,112673,O,$2951.36,2023-01-05
20353,112883,F,$9985.74,2023-08-24
26551,112924,O,$1916.03,2023-04-05
29230,112641,F,$8730.37,2023-01-22
26806,112648,F,$8330.18,2023-07-17
29129,112992,F,$4795.22,2022-10-19
29187,112907,O,$3201.52,2023-06-20
23399,112830,O,$5051.11,2023-05-19
22069,112724,F,$3465.04,2023-06-05
23925,112807,F,$6582.56,2023-01-19
27888,112976,F,$5727.13,2022-11-26
29323,112590,O,$3456.78,2023-06-17
27149,112756,F,$9150.18,2023-06-21
21132,112535,F,$9845.82,2022-11-21
29570,112682,O,$7828.57,2023-02-01
21930,112742,F,$645.17,2023-07-08
22813,112641,F,$5103.18,2022-12-05
22706,112958,F,$1354.55,2023-02-01
27566,112959,O,$3539.35,2023-04-21
23168,112585,O,$5785.58,2022-11-16
29200,112895,F,$4288.06,2022-10-11
22420,112705,F,$4273.44,2022-11-24
20969,112846,O,$467.72,2023-08-09
28447,112895,F,$6741.59,2022-12-16
22130,112923,F,$6721.95,2023-01-01
20328,112511,F,$6888.42,2023-07-28
29776,112614,F,$9490.37,2022-12-14
22601,112982,O,$8107.41,2023-03-27
25723,112665,O,$6842.24,2022-11-07
27286,112902,O,$2657.65,2023-04-13
28548,112848,F,$9000.34,2022-10-24
26830,112743,O,$3017.31,2023-07-27
23613,112942,O,$7660.22,2022-11-19
23736,112863,O,$1019.98,2023-06-24
24113,112755,F,$1563.16,2022-09-09
20854,112828,F,$2834.33,2023-02-22
25521,112533,F,$2924.38,2023-01-28
27351,112971,O,$9775.14,2023-06-08
24805,112669,F,$9324.21,2023-06-25
26663,112560,O,$3101.54,2022-11-08
22863,112737,O,$4092.90,2023-01-11
23148,112978,F,$2125.57,2023-07-18
29010,112706,F,$8207.18,2022-10-06
26177,112731,F,$7808.36,2022-10-11
26573,112889,O,$444.42,2023-01-29
27442,112827,O,$4802.67,2023-05-09
26731,112775,O,$7662.08,2022-10-28
29811,112871,F,$2610.57,2023-06-27
23544,112530,O,$1979.57,2023-01-23
26543,112925,O,$5004.79,2023-01-20
28240,112683,F,$3251.96,2022-09-22
22216,112744,O,$2652.86,2023-06-26
27790,112883,O,$8004.96,2023-01-13
22386,112776,F,$2671.88,2023-01-18
23450,112833,F,$3836.86,2023-06-06
22444,112778,O,$1269.06,2023-08-22
29627,112869,O,$5686.67,2023-03-13
20863,112811,F,$1429.61,2022-12-17
25364,112532,O,$7823.64,2023-05-18
26418,112542,O,$9480.94,2023-06-01
29307,112783,O,$2773.74,2022-10-03
20420,112853,O,$7417.53,2022-09-14
25044,112521,O,$1091.04,2022-09-13
23047,112946,O,$7000.30,2022-09-07
25136,112647,F,$7961.84,2022-11-25
27790,112685,F,$2799.31,2022-11-01
28434,112852,O,$5453.72,2023-04-22
28667,112832,O,$8579.89,2022-10-09
22063,112596,F,$466.01,2023-08-05
27616,112906,F,$7890.91,2022-12-22
23449,112959,O,$9752.44,2023-06-01
22963,112770,O,$6754.87,2023-07-27
25823,112742,O,$8405.05,2023-07-02
24069,112866,O,$2966.31,2022-10-02
22425,112602,O,$9356.64,2023-05-31
20763,112532,O,$4762.79,2023-07-24
22429,112605,F,$1436.81,2022-10-02
26325,112891,O,$7067.63,2023-04-22
23889,112752,F,$996.13,2023-06-08
28207,112879,O,$4159.21,2023-08-21
24401,112672,F,$9431.03,2023-08-20
22957,112598,O,$4003.67,2023-03-22
27486,112909,F,$5259.95,2023-07-09
21733,112601,O,$2189.41,2023-05-13
21272,112599,F,$4748.19,2022-09-03
28298,112801,F,$8829.13,2022-09-13
27783,112888,O,$5478.58,2023-03-09
29957,112967,O,$416.44,2022-11-05
26270,112867,F,$7662.76,2023-06-14
27991,112975,O,$6440.20,2023-08-24
22079,112567,F,$7062.28,2022-08-28
24988,112504,O,$3365.32,2022-09-25
21395,112871,F,$2186.81,2023-02-25
29686,112674,F,$7777.24,2023-04-28
25198,112907,F,$6355.75,2023-03-19
24684,112951,O,$7917.21,2023-01-25
22539,112860,O,$3306.52,2022-09-19
29155,112560,F,$7355.15,2023-04-03
27536,112628,O,$7106.14,2023-06-11
24902,112516,F,$796.15,2023-06-03
23998,112515,O,$7876.50,2023-02-06
29488,112634,O,$6684.73,2023-03-02
25958,112728,O,$4266.03,2023-05-06
23219,112963,F,$6042.67,2022-11-28
29335,112849,F,$8897.25,2022-11-05
23163,112716,F,$7960.20,2023-07-17
22870,112889,O,$649.04,2023-04-17
26588,112920,F,$6731.31,2022-11-02
21511,112626,O,$2962.81,2023-07-30
21043,112659,O,$829.15,2023-08-09
25855,112971,O,$5985.39,2023-05-03
22823,112750,F,$7565.17,2023-05-29
21856,112580,O,$3445.27,2023-04-18
21507,112823,O,$368.56,2022-11-03
22321,112845,O,$5797.56,2022-09-11
24395,112699,F,$6591.57,2023-01-10
27883,112694,F,$3831.53,2022-10-01
25406,112746,F,$4447.85,2023-01-08
23371,112734,F,$7897.00,2022-10-30
28447,112856,O,$4151.86,2022-12-23
28412,112812,O,$4045.84,2023-06-10
20025,112637,O,$9935.95,2023-07-28
29901,112787,O,$9454.31,2023-01-25
27582,112926,F,$5013.37,2022-09-13
21570,112984,O,$9812.30,2023-05-16
25666,112551,O,$3735.14,2023-06-03
26822,112519,F,$3077.58,2023-01-07
20175,112503,O,$5433.04,2023-05-21
24850,112833,F,$315.76,2023-02-05
25483,112506,O,$9767.62,2023-08-10
24766,112630,O,$6432.18,2022-10-23
28766,112754,O,$4184.28,2023-01-15
25393,112973,O,$8552.58,2023-08-27
20461,112773,F,$5524.33,2023-01-04
25042,112759,F,$1458.88,2022-09-01
27833,112795,F,$6979.01,2022-09-12
27230,112837,O,$8345.30,2022-09-10
21690,112950,F,$2594.31,2023-06-20
23647,112682,F,$7791.17,2023-03-20
20878,112558,O,$5985.69,2023-08-22
20372,112874,F,$7842.54,2023-01-31
20917,112990,O,$8377.07,2022-09-11
27218,112820,F,$7099.09,2023-06-29
25119,113000,F,$1103.19,2023-05-07
21025,112541,O,$8694.60,2022-10-12
23509,112584,O,$6717.73,2023-01-31
25546,112878,F,$6006.42,2023-03-19
22986,112650,O,$1056.42,2022-08-29
25610,112891,F,$875.61,2023-04-03
28075,112950,F,$1217.18,2023-07-13
24855,112888,F,$1478.42,2022-12-10
29023,112938,O,$3184.87,2022-12-12
22924,112889,O,$1911.51,2022-12-21
20780,112514,O,$3327.71,2022-09-03
28368,112909,O,$4301.44,2023-06-24
20398,112593,F,$1153.55,2022-11-07
29123,112698,O,$5220.03,2023-08-06
27109,112615,O,$328.80,2022-09-14
21602,112823,O,$8137.08,2023-02-14
24132,112905,F,$6480.19,2022-12-05
22519,112997,F,$879.88,2022-11-12
26166,112609,F,$9108.81,2023-06-19
23848,112942,O,$5431.59,2023-07-07
27627,112851,O,$8094.58,2022-11-24
20036,112625,F,$8920.94,2023-03-04
28888,112883,O,$3557.13,2022-09-21
28336,112709,O,$6470.06,2022-12-15
23167,112730,F,$4621.80,2023-02-11
28348,112976,F,$4921.19,2023-04-16
26037,112755,F,$2176.89,2023-04-09
23855,112548,F,$1820.01,2023-08-05
28461,112660,O,$4359.90,2023-06-03
27455,112977,F,$2680.91,2023-03-17
23619,112631,F,$6789.23,2023-03-18
29048,112547,F,$1586.89,2023-04-29
29545,112965,F,$6223.31,2023-08-25
21991,112560,O,$2179.55,2022-12-29
25491,112783,O,$9236.76,2023-07-09
29668,112797,O,$4865.26,2023-01-31
29967,112603,O,$1119.78,2023-01-21
24108,112740,O,$1065.07,2023-03-26
29213,112710,O,$9979.76,2023-06-07
24574,112516,O,$1413.32,2023-06-30
27202,112837,F,$3974.38,2023-05-28
28949,112846,F,$6556.11,2022-10-03
27795,112518,F,$2356.43,2023-02-02
20453,112665,F,$1857.29,2022-10-26
22573,112807,O,$8399.23,2023-04-09
24531,112944,O,$6787.86,2022-10-30
22519,112600,F,$2999.51,2023-01-26
25749,112533,O,$7050.47,2022-12-22
22799,112697,O,$8027.92,2023-07-04
21135,112632,O,$7193.96,2023-05-05
21658,112739,F,$1949.87,2022-10-12
23515,112941,F,$6778.95,2023-05-01
23207,112895,F,$8983.71,2023-01-27
28902,112938,O,$828.16,2022-09-17
27804,112966,O,$9988.07,2023-03-16
20889,112530,F,$8195.62,2023-06-19
25540,112675,F,$9701.01,2022-11-27
23353,112569,O,$4929.60,2022-12-06
26788,112864,O,$9203.13,2023-06-11
20139,112597,F,$5088.66,2023-06-22
21475,112607,F,$1259.84,2022-12-24
28953,112645,F,$5842.87,2023-06-06
26733,112750,O,$4428.06,2022-10-14
22580,112976,O,$8491.05,2023-04-19
27463,112774,O,$1061.08,2023-07-28
24669,112718,F,$1705.80,2023-06-24
25314,112652,O,$3441.84,2023-08-12
20580,112508,O,$9910.09,2023-02-15
28382,112964,F,$422.63,2023-04-01
27126,112732,O,$7983.70,2022-09-03
23617,112893,F,$9924.83,2022-08-28
27940,112885,F,$8291.50,2023-01-04
21408,112740,F,$2410.66,2023-02-16
23098,112941,F,$2639.21,2023-08-20
25427,112618,O,$9534.63,2023-01-18
25348,112714,F,$6965.29,2022-11-01
26757,112525,F,$7392.78,2022-10-08
28023,112725,F,$9651.87,2022-09-07
29225,112779,F,$7489.38,2023-03-17
26395,112677,O,$6736.25,2023-02-17
22292,112688,O,$6771.40,2023-02-03
23560,112916,F,$1088.67,2023-07-17
25896,112799,O,$8336.34,2022-12-23
29440,112935,F,$7678.82,2023-03-26
20575,112948,O,$2554.96,2023-08-01
22518,112720,F,$3660.74,2023-08-17
29379,112995,F,$9465.29,2023-07-11
22252,112581,O,$6944.40,2023-07-24
23572,112827,O,$2132.70,2022-12-12
24565,112970,F,$7332.09,2022-12-17
29290,112818,O,$525.90,2022-10-14
25002,112815,O,$8329.85,2023-06-09
25374,112853,F,$3274.60,2023-02-14
21721,112706,F,$8257.47,2023-04-22
23715,112914,O,$6622.66,2022-11-05
27290,112572,O,$3295.09,2023-03-12
23454,112851,O,$3670.47,2022-09-30
22444,112706,O,$7142.84,2022-10-23
27715,112567,O,$3642.16,2022-10-16
22974,112869,O,$3095.21,2022-09-24
22770,112637,O,$9459.96,2023-05-09
24116,112613,O,$9807.45,2023-04-20
26919,112561,O,$9666.25,2023-07-14
26166,112671,O,$8295.78,2022-12-06
26822,112512,O,$3061.01,2023-02-16
27664,112742,F,$8793.88,2023-02-28
29706,112971,F,$4558.73,2022-09-08
26813,112745,F,$4360.75,2023-06-26
27330,112995,F,$637.92,2023-05-20
24360,112860,F,$7539.28,2022-10-15
21554,112530,F,$8250.23,2023-01-16
28054,112833,O,$6469.80,2023-06-06
21487,112540,F,$5726.83,2022-11-27
25833,112630,F,$4499.05,2023-05-09
21419,112928,F,$8473.75,2022-09-30
22961,112911,F,$897.28,2023-03-15
23695,112955,O,$7341.84,2023-04-08
27598,112575,O,$1513.78,2022-10-31
23693,112884,O,$2586.48,2023-03-06
20651,112684,O,$6236.12,2022-10-26
29351,112915,O,$7786.34,2022-09-25
26672,112741,F,$4482.88,2023-06-16
22441,112968,F,$954.23,2023-07-29
20455,112796,F,$590.07,2023-08-09
28658,112771,O,$6919.45,2023-03-27
24162,112994,O,$1132.51,2022-12-16
25930,112698,O,$814.62,2023-06-22
26900,112655,O,$6403.63,2023-01-19
22542,112603,O,$1878.83,2023-08-12
27631,112814,O,$9406.65,2023-03-11
24384,112887,O,$2331.64,2022-12-27
29194,112995,O,$6055.25,2022-10-26
27903,112646,F,$3402.44,2022-10-10
29851,112815,O,$6071.87,2023-01-18
25578,112744,O,$4995.06,2023-03-29
22449,112763,F,$8501.18,2022-10-12
25731,112560,F,$3190.09,2022-10-17
23312,112552,O,$8828.34,2023-01-28
25577,112633,F,$5427.92,2023-01-15
23447,112869,F,$8999.02,2022-12-04
20396,112952,O,$5846.05,2022-09-11
25106,112956,O,$2351.43,2022-10-15
20981,112601,O,$4200.13,2023-03-06
24904,112530,O,$5333.30,2023-01-05
22007,112747,O,$8118.16,2023-02-20
23485,112774,O,$9178.49,2022-10-16
22017,112921,O,$4655.57,2022-10-12
27734,112770,F,$9194.86,2023-08-12
26881,112834,O,$3012.02,2023-07-22
27608,112595,F,$9300.44,2023-03-31
25446,112755,F,$565.12,2023-05-27
24175,112902,F,$4337.19,2023-02-09
25906,112597,O,$7341.29,2023-04-11
26252,112910,F,$5826.44,2022-10-20
24568,112728,F,$6778.77,2022-12-27
28451,112884,O,$7275.26,2022-11-28
20931,112860,O,$7633.06,2023-05-10
